"ID"	"PCA p-val"	"PCA q-val"
"517"	5204	2.61042423107044e-09	1.10958674486262e-07
"518"	5207	2.61042423107044e-09	1.10958674486262e-07
"519"	5212	3.82014830221705e-05	0.000633886707086129
"520"	5213	1.17357960940504e-07	3.43339462982512e-06
"521"	5215	8.3965521351362e-05	0.00130637299859952
"522"	5216	0.00201009251800703	0.0212782650834745
"523"	5217	0.00176780784647899	0.0191004039508471
"524"	5218	0.00176780784647899	0.0191004039508471
"525"	5219	0.00176780784647899	0.0191004039508471
"526"	5256	1.21104285439979e-26	7.15769578480788e-24
"527"	5274	6.37542324167402e-07	1.58023283913824e-05
"528"	5280	6.82075258587026e-07	1.67525753477797e-05
"529"	5285	0.00115344428736826	0.0132619380581223
"530"	5286	1.64293415180913e-24	6.63144323860715e-22
"531"	5291	0.00330085764223918	0.0321014063397157
"532"	5317	0.00162832347441587	0.0178300343039975
"533"	5318	0.00104343833156433	0.0121576115576565
"534"	5328	0.000388787685448594	0.00514312342644987
"535"	5338	1.29587883798041e-06	2.97441038692619e-05
"536"	5339	1.29587883798041e-06	2.97441038692619e-05
"537"	5342	4.48468870203442e-11	2.39152889355427e-09
"538"	5343	8.2508984817495e-06	0.000159266079674735
"539"	5395	0.000653666703399193	0.00810847377936553
"540"	5396	1.93319386330259e-05	0.000342653608466204
"541"	5398	1.93319386330259e-05	0.000342653608466204
"542"	5421	1.42229921868393e-25	6.53823049166676e-23
"543"	5429	7.78194165555779e-06	0.00015109505567989
"544"	5431	0.00105426562177157	0.0122664929280743
"545"	5440	5.86176527350239e-06	0.00011696907577716
"546"	5471	0.0024904667649678	0.0254989077088794
"547"	5477	0.00106647001336319	0.0123840224728824
"548"	5505	0.00115334094199628	0.0132619380581223
"549"	5522	3.27747460085369e-05	0.000551123654488775
"550"	5526	1.08634393973811e-06	2.5404483078746e-05
"551"	5537	1.42798888791736e-05	0.000261799720525971
"552"	5541	0.00475000918246169	0.0432386699453017
"553"	5545	0.000249716620511084	0.00349821700296664
"554"	5546	0.000973311276229797	0.0114942875668365
"555"	5550	1.80927096408992e-08	6.54700259141198e-07
"556"	5552	4.92999774419921e-12	2.98123749094102e-10
"557"	5596	1.1568687932537e-27	7.9770923581481e-25
"558"	5597	1.1568687932537e-27	7.9770923581481e-25
"559"	5598	2.15354556169769e-20	4.92705421666383e-18
"560"	5599	2.82408571544195e-21	7.22718471724467e-19
"561"	5600	2.82408571544195e-21	7.22718471724467e-19
"562"	5601	2.82408571544195e-21	7.22718471724467e-19
"563"	5602	2.82408571544195e-21	7.22718471724467e-19
"564"	5603	2.82408571544195e-21	7.22718471724467e-19
"565"	5604	1.05159992938126e-08	3.95521073439328e-07
"566"	5605	1.05159992938126e-08	3.95521073439328e-07
"567"	5606	0.00328581810277215	0.0319864728133978
"568"	5607	0.00328581810277215	0.0319864728133978
"569"	5608	0.00328581810277215	0.0319864728133978
"570"	5609	0.00328581810277215	0.0319864728133978
"571"	5610	0.00328581810277215	0.0319864728133978
"572"	5611	0.00328581810277215	0.0319864728133978
"573"	5638	0.00567438092129652	0.0498524136612295
"574"	5648	0.000489531870298417	0.00629958236513881
"575"	5665	7.99025342680753e-07	1.9238220750762e-05
"576"	5666	0.00219058204894829	0.0228911443873155
"577"	5672	2.03582516186722e-05	0.000357652554179838
"578"	5690	1.97363970532054e-14	1.67496222991537e-12
"579"	5725	0.000580999239038822	0.00731546264787228
"580"	5727	0.000580999239038822	0.00731546264787228
"581"	5728	0.000278910108023526	0.00385926703819509
"582"	5775	3.03759905576077e-05	0.000513475247944688
"583"	5820	0.0056150889983936	0.0494627969310233
"584"	5821	0.00351015736658072	0.0336946602433552
"585"	5822	0.00207988363801725	0.0219003145231479
"586"	5860	1.35452433172234e-05	0.000249436459558676
"587"	5922	0.000516673269719555	0.00662139334583551
"588"	5923	0.000452677082380087	0.00588018291703929
"589"	5924	0.000452677082380087	0.00588018291703929
"590"	5925	0.000100588714144706	0.00153659319727453
"591"	5926	0.000452677082380087	0.00588018291703929
"592"	5927	0.000452677082380087	0.00588018291703929
"593"	5930	4.52677622417498e-10	2.13429116050917e-08
"594"	5933	8.23931857226745e-18	1.17208438153972e-15
"595"	5934	5.87916704401668e-07	1.46748620530063e-05
"596"	5936	2.01115967167967e-05	0.000353945566181782
"597"	5937	7.26661856298377e-06	0.000141699061978184
"598"	5989	6.75652607554424e-06	0.000132585474336974
"599"	6015	0.000192846770106486	0.00277837016699847
"600"	6016	8.61076033664971e-11	4.43003542418288e-09
"601"	6017	2.47289067214187e-14	2.08440752461507e-12
"602"	6018	2.80083113481665e-05	0.000475882489220542
"603"	6019	2.80083113481665e-05	0.000475882489220542
"604"	6021	2.80083113481665e-05	0.000475882489220542
"605"	6046	9.0772523362179e-08	2.76987305922686e-06
"606"	6048	0.00440424018288271	0.0405973472631968
"607"	6072	0.00434716696102876	0.040115947604869
"608"	6075	9.16718381955176e-37	1.89634656287203e-33
"609"	6076	0.000819244588339668	0.00990334455254432
"610"	6086	0.001701855131806	0.0185127085295294
"611"	6087	0.00119426786148663	0.0136617088753979
"612"	6089	0.00119426786148663	0.0136617088753979
"613"	6090	0.00119426786148663	0.0136617088753979
"614"	6091	0.00366814582776392	0.0349409892384872
"615"	6093	0.00139298920762501	0.0155971437056741
"616"	6142	0.00390296587603758	0.0367198307461887
"617"	6143	4.71422797906121e-13	3.21493511643478e-11
"618"	6144	0.00411980447071056	0.0383600773738498
"619"	6147	0.00032220473886964	0.00438861417576434
"620"	6148	0.00244193404314591	0.0251003518509452
"621"	6154	0.00497807329661586	0.0447566832591611
"622"	6157	0.00497807329661586	0.0447566832591611
"623"	6171	0.00112554969686881	0.0129893458392482
"624"	6172	2.01115967167967e-05	0.000353945566181782
"625"	6178	3.47067134364842e-06	7.2337707891735e-05
"626"	6189	3.96785861329824e-09	1.6094140243008e-07
"627"	6192	7.01803314552937e-07	1.71384304759516e-05
"628"	6197	0.00250418319601565	0.0255918450252344
"629"	6198	0.00250418319601565	0.0255918450252344
"630"	6229	0.00302987003416498	0.0300166168962331
"631"	6238	0.00497807329661586	0.0447566832591611
"632"	6244	0.000388727078755771	0.00514312342644987
"633"	6247	1.54777852722584e-06	3.43182733454695e-05
"634"	6248	1.54777852722584e-06	3.43182733454695e-05
"635"	6252	4.02271294395741e-06	8.29039558026788e-05
"636"	6271	2.18268842238089e-08	7.77359627732742e-07
"637"	6272	0.00127186877465459	0.0144396224686202
"638"	6314	5.79225387977073e-25	2.43701718956761e-22
"639"	6315	5.79225387977073e-25	2.43701718956761e-22
"640"	6336	5.00226003971785e-06	0.000101507263688419
"641"	6344	7.83318623923909e-23	2.49291152063784e-20
"642"	6345	7.83318623923909e-23	2.49291152063784e-20
"643"	6346	7.83318623923909e-23	2.49291152063784e-20
"644"	6348	5.01714354780664e-23	1.64957699150964e-20
"645"	6375	6.75652607554424e-06	0.000132585474336974
"646"	6376	6.75652607554424e-06	0.000132585474336974
"647"	6394	0.00022202080744918	0.00315383892058067
"648"	6396	1.06928860271858e-09	4.7399081481401e-08
"649"	6401	6.02616602599413e-11	3.15925094712281e-09
"650"	6402	6.02616602599413e-11	3.15925094712281e-09
"651"	6403	6.02616602599413e-11	3.15925094712281e-09
"652"	6420	8.02301842475073e-05	0.00125218106172147
"653"	6438	0.00483006311516143	0.043846798953816
"654"	6462	6.37319768330316e-32	8.78917070508201e-29
"655"	6474	0.000620870954695236	0.00775261073635673
"656"	6500	7.65870836840139e-10	3.46211035884848e-08
"657"	6512	0.00354566108948923	0.0339305004066831
"658"	6517	1.94557123951336e-23	6.75466960336503e-21
"659"	6528	0.000171203466771478	0.00249332311962557
"660"	6529	0.00119542682049014	0.0136718164839609
"661"	6530	7.27201263105722e-05	0.00114359712098225
"662"	6531	0.000577954905470923	0.00728452073925232
"663"	6532	0.000929122805687846	0.0110407276050705
"664"	6535	0.0021614734858261	0.0226202938766459
"665"	6536	2.30341827094185e-05	0.00040125546279807
"666"	6537	0.000286826780399511	0.00395558032402625
"667"	6544	0.000961183106409664	0.011364576728726
"668"	6559	3.97197889671668e-14	3.24336901785021e-12
"669"	6560	3.4011461519498e-06	7.09780172365917e-05
"670"	6561	4.57991727821011e-10	2.15525263612604e-08
"671"	6562	4.57991727821011e-10	2.15525263612604e-08
"672"	6563	0.00390273910403908	0.0367198307461887
"673"	6564	9.89436024742965e-10	4.40166042297616e-08
"674"	6565	0.000977531572841753	0.0115196374580191
"675"	6566	0.000977531572841753	0.0115196374580191
"676"	6567	0.000977531572841753	0.0115196374580191
"677"	6568	0.00310204465279041	0.0305448653068396
"678"	6569	0.000977531572841753	0.0115196374580191
"679"	6570	0.000977531572841753	0.0115196374580191
"680"	6572	0.000977531572841753	0.0115196374580191
"681"	6577	0.000992157335109441	0.0116503394551037
"682"	6579	7.65159228413615e-13	4.99840265961194e-11
"683"	6581	7.73849791377976e-07	1.87137460265672e-05
"684"	6588	1.06766432135808e-07	3.14951459075844e-06
"685"	6589	1.34395052168105e-05	0.000247728070965376
"686"	6596	2.81662074515957e-09	1.18105380181535e-07
"687"	6598	3.13429676051722e-06	6.59637266932591e-05
"688"	6599	6.09413493170408e-10	2.80403630170818e-08
"689"	6602	3.8395941466183e-18	5.72445437228705e-16
"690"	6603	1.18503735846508e-09	5.18814371567159e-08
"691"	6604	6.32788160381754e-07	1.56923245746618e-05
"692"	6609	2.12451209910626e-05	0.000371785873050154
"693"	6630	0.000110272544614577	0.00167268592193093
"694"	6641	1.28235450436887e-06	2.94882140242711e-05
"695"	6647	0.000906080182219308	0.0108109019001783
"696"	6651	1.8254367538457e-05	0.000324829600423574
"697"	6658	4.24835091434642e-10	2.01642330635331e-08
"698"	6660	1.73369918899173e-06	3.81529094130641e-05
"699"	6663	6.7742496394515e-07	1.66495629628638e-05
"700"	6664	2.97191809636506e-07	7.95400634664345e-06
"701"	6666	2.97191809636506e-07	7.95400634664345e-06
"702"	6780	2.06709908198811e-05	0.000362377359193022
"703"	6831	1.10255765067238e-11	6.43227728354072e-10
"704"	6870	0.00196617269634413	0.0208935307909668
"705"	6871	0.00176541686336432	0.0190870320155593
"706"	6872	0.00384800789405173	0.0363405074978098
"707"	6875	0.000365897743003411	0.00489774204553528
"708"	6886	1.05277553274378e-14	9.21819168855918e-13
"709"	6887	1.05277553274378e-14	9.21819168855918e-13
"710"	6888	3.39444330657928e-18	5.16944560864238e-16
"711"	6889	3.39444330657928e-18	5.16944560864238e-16
"712"	6894	3.81186399246151e-07	9.89271362434588e-06
"713"	6896	2.19939179993631e-06	4.74546739206596e-05
"714"	6898	3.90604454648593e-07	1.00634869537824e-05
"715"	6899	3.90604454648593e-07	1.00634869537824e-05
"716"	6901	1.22055240614852e-11	7.09563996581444e-10
"717"	6902	5.35460453283211e-29	4.74714377216992e-26
"718"	6917	0.00121345264800915	0.0138588184071107
"719"	6920	0.000203936777290193	0.00292541149440226
"720"	6921	2.49213881711514e-08	8.78744430776388e-07
"721"	6922	0.00373626028334398	0.0354944726917678
"722"	6927	4.3252942755424e-09	1.73455480531384e-07
"723"	6932	1.47626178508068e-05	0.000269851568828955
"724"	6936	3.49648391170678e-08	1.1841059806583e-06
"725"	6950	2.80083113481665e-05	0.000475882489220542
"726"	6954	0.000746228554735757	0.00913187307295197
"727"	6955	4.08398913366515e-05	0.000675184177552694
"728"	6959	4.91821566140136e-11	2.6142896460556e-09
"729"	6961	1.01696285682034e-17	1.42624731504405e-15
"730"	6962	6.16537000218291e-08	1.97351466472195e-06
"731"	6964	1.01696285682034e-17	1.42624731504405e-15
"732"	6966	0.00127292891660204	0.0144417508963761
"733"	6967	1.20158321527387e-17	1.66634083487995e-15
"734"	6968	1.20158321527387e-17	1.66634083487995e-15
"735"	6969	4.03365488538554e-10	1.92002746016046e-08
"736"	6970	2.15280279913283e-19	3.92941913854955e-17
"737"	6971	0.0032598157978981	0.0318144436638976
"738"	6978	0.000388787685448594	0.00514312342644987
"739"	7008	0.00442403267437261	0.0407495269359141
"740"	7017	0.000979837028750772	0.011538417686525
"741"	7021	2.53712633595162e-07	6.84941333338718e-06
"742"	7045	0.0014345490696263	0.0160047320583678
"743"	7049	2.23028025932691e-06	4.80584739734388e-05
"744"	7067	1.24262580855779e-06	2.86942527988225e-05
"745"	7068	5.27057895992436e-09	2.08169000495915e-07
"746"	7069	5.27057895992436e-09	2.08169000495915e-07
"747"	7077	0.00339800539131133	0.0328339380425133
"748"	7140	0.000232524009309469	0.00328331043520683
"749"	7141	0.000566433922522887	0.00715930370455544
"750"	7142	0.000842272889392212	0.0101397483364828
"751"	7144	0.00563910227546245	0.0496390976365043
"752"	7148	2.23306234046268e-13	1.57927131078277e-11
"753"	7150	0.00529457051409139	0.0471243353017381
"754"	7152	0.00532912929143137	0.0473639960493544
"755"	7157	0.00049478584414064	0.00636554361338439
"756"	7161	0.000135076574412066	0.00201083858765692
"757"	7162	0.00059527623022217	0.00748194405109875
"758"	7165	0.000139166328743569	0.00206738202367802
"759"	7166	0.000139166328743569	0.00206738202367802
"760"	7167	3.38753668813792e-05	0.000567795523146466
"761"	7170	2.69764571489661e-07	7.27090210681173e-06
"762"	7186	1.23429207798238e-10	6.27857569626958e-09
"763"	7199	1.47061404728626e-05	0.000268919247166191
"764"	7259	1.12309468329387e-09	4.95629171035475e-08
"765"	7277	1.76143922745527e-07	4.93232788073728e-06
"766"	7282	0.00379274433400548	0.0359073947273779
"767"	7320	7.60481319528488e-07	1.84443654473038e-05
"768"	7321	0.00306004534838399	0.030209963611567
"769"	7322	0.00140553146936793	0.0157163110044391
"770"	7333	4.69955102394908e-10	2.20319744745987e-08
"771"	7334	4.69955102394908e-10	2.20319744745987e-08
"772"	7335	4.69955102394908e-10	2.20319744745987e-08
"773"	7352	2.81662074515957e-09	1.18105380181535e-07
"774"	7355	0.00533876721528882	0.0474157023143907
"775"	7357	5.09127094455591e-08	1.66512732927778e-06
"776"	7361	3.13083836861766e-08	1.07419994807713e-06
"777"	7362	9.01764179874418e-08	2.75471801175052e-06
"778"	7363	9.01764179874418e-08	2.75471801175052e-06
"779"	7364	2.20915397436173e-11	1.23095249568055e-09
"780"	7365	2.20915397436173e-11	1.23095249568055e-09
"781"	7366	2.2612803613577e-07	6.21157186457719e-06
"782"	7367	2.17371436795968e-07	5.98549069473622e-06
"783"	7368	2.17371436795968e-07	5.98549069473622e-06
"784"	7369	2.17371436795968e-07	5.98549069473622e-06
"785"	7370	1.79026468015874e-07	4.99332980763151e-06
"786"	7378	2.47833187016705e-20	5.56749965421645e-18
"787"	7379	1.90252774258296e-20	4.37290716833409e-18
"788"	7393	0.00404722093277875	0.0378190057688061
"789"	7406	0.000114655551379105	0.00173545858515806
"790"	7425	3.33310678383401e-05	0.000559427831294818
"791"	7426	0.000379222770328813	0.00505973471607486
"792"	7435	0.0017321368865757	0.0188173741811431
"793"	7445	8.79864889043839e-07	2.09308347610731e-05
"794"	7446	0.00313770659590802	0.0308287590277153
"795"	7449	0.000750962110644238	0.00918527122620214
"796"	7478	5.34933568106231e-07	1.34879872299492e-05
"797"	7480	0.00276190266690972	0.0277908759027294
"798"	7482	0.00378039150693352	0.0358382847326195
"799"	7485	1.2634480876287e-17	1.74240020018061e-15
"800"	7486	0.00507337982650978	0.0454899924592254
"801"	7488	5.43253829038013e-07	1.36423484320942e-05
"802"	7491	3.57376875510897e-07	9.37774299074499e-06
"803"	7493	3.57376875510897e-07	9.37774299074499e-06
"804"	7496	1.41296161990468e-05	0.000259331998312044
"805"	7526	6.50091082334002e-05	0.00103346371964893
"806"	7527	4.3690643972766e-08	1.44703762596125e-06
"807"	7528	8.39620637649186e-08	2.585896141276e-06
"808"	7531	1.06766432135808e-07	3.14951459075844e-06
"809"	7532	6.85034420529071e-07	1.67784429580694e-05
"810"	7533	6.85034420529071e-07	1.67784429580694e-05
"811"	7535	6.85034420529071e-07	1.67784429580694e-05
"812"	7536	6.85034420529071e-07	1.67784429580694e-05
"813"	7537	6.85034420529071e-07	1.67784429580694e-05
"814"	7538	1.01655264097409e-05	0.000193145001785077
"815"	7540	0.00103686414026326	0.0120923640995184
"816"	7541	0.00103686414026326	0.0120923640995184
"817"	7542	0.00103686414026326	0.0120923640995184
"818"	7543	0.00103686414026326	0.0120923640995184
"819"	7549	4.18618951829966e-11	2.24682974070295e-09
"820"	7552	4.18618951829966e-11	2.24682974070295e-09
"821"	7553	4.18618951829966e-11	2.24682974070295e-09
"822"	7554	4.18618951829966e-11	2.24682974070295e-09
"823"	7555	4.18618951829966e-11	2.24682974070295e-09
"824"	7558	1.46856030333557e-06	3.29609463741868e-05
"825"	7559	1.46856030333557e-06	3.29609463741868e-05
"826"	7576	1.03660760388928e-08	3.90621678307562e-07
"827"	7580	7.68156819937803e-09	2.9586254181111e-07
"828"	7581	0.00120733889378444	0.0137985161279273
"829"	7585	0.000839265000582117	0.0101108928619025
"830"	7606	1.13005797968065e-05	0.000212434640352917
"831"	7612	2.71795005934928e-06	5.76412074312318e-05
"832"	7629	1.4258723302552e-05	0.000261508251127373
"833"	7639	0.00165654960363581	0.0180634127326394
"834"	7658	1.42322889496953e-06	3.20885762709138e-05
"835"	7677	0.0034733221800878	0.0333991916085259
"836"	7702	4.80507374940912e-07	1.22274472802109e-05
"837"	7727	5.33863344585595e-13	3.6011838951958e-11
"838"	7728	9.37720609576891e-10	4.2017161645906e-08
"839"	7729	1.27694916848537e-07	3.70524227748645e-06
"840"	7740	0.00325949310945854	0.0318144436638976
"841"	7751	3.71426785049495e-07	9.67482979924045e-06
"842"	7757	2.0792783031397e-10	1.02614244449281e-08
"843"	7758	2.26493761516128e-09	9.67705316522479e-08
"844"	7759	2.26493761516128e-09	9.67705316522479e-08
"845"	7760	5.48359681502397e-11	2.89006508572712e-09
"846"	7790	6.11757886941776e-05	0.000980372621465408
"847"	7802	6.75652607554424e-06	0.000132585474336974
"848"	7805	7.11736062253432e-09	2.75628395340843e-07
"849"	7811	1.18002384840454e-05	0.00022040874342265
"850"	7817	5.65071826977731e-05	0.000913220084438913
"851"	7830	1.81704957451975e-14	1.55001821694471e-12
"852"	7864	5.2430815579688e-11	2.77508816746777e-09
"853"	7865	4.02368873810916e-16	4.16175155793553e-14
