"BAYES_prob"	"BAYES_log10.PO."	"BAYES_qval"	"BAYES_alpha"	"BAYES_fst"	"ID"
"425"	0.086217	-1.0252	0.89647	-0.017377	0.12212	425
"426"	0.089618	-1.0068	0.88876	-0.017692	0.12228	426
"427"	0.093019	-0.98903	0.87506	-0.0012015	0.12373	427
"428"	0.080616	-1.0571	0.90197	-0.013409	0.12244	428
"429"	0.09782	-0.96487	0.83882	0.0069403	0.12496	429
"430"	0.076415	-1.0823	0.90293	-0.025818	0.12146	430
"431"	0.10842	-0.91504	0.74016	0.049134	0.12929	431
"432"	0.095219	-0.97782	0.86126	0.034661	0.12765	432
"433"	0.086817	-1.022	0.89541	-0.029364	0.12142	433
"434"	0.089418	-1.0079	0.88935	-0.002449	0.12359	434
"435"	0.078816	-1.0677	0.90258	-0.023113	0.12168	435
"436"	0.090418	-1.0026	0.8862	0.0080764	0.12522	436
"437"	0.082416	-1.0466	0.90094	-0.0029414	0.1236	437
"438"	0.10122	-0.94839	0.80447	0.039044	0.12842	438
"439"	0.09902	-0.95899	0.82698	0.0088889	0.12532	439
"440"	0.088218	-1.0143	0.89245	0.001495	0.1244	440
"441"	0.084817	-1.033	0.89853	-0.012079	0.12265	441
"442"	0.086217	-1.0252	0.89647	-0.035678	0.12076	442
"443"	0.096419	-0.9718	0.85164	0.01174	0.12537	443
"444"	0.087217	-1.0198	0.89463	-0.023496	0.12174	444
"445"	0.092619	-0.99109	0.87707	0.0040845	0.12458	445
"446"	0.088818	-1.0111	0.89095	-0.0016674	0.12409	446
"447"	0.091818	-0.99524	0.88085	0.0045375	0.12475	447
"448"	0.094819	-0.97984	0.86425	0.0072953	0.12486	448
"449"	0.10082	-0.9503	0.80821	0.02792	0.12706	449
"450"	0.088818	-1.0111	0.89095	-0.0010103	0.12385	450
"451"	0.10602	-0.92593	0.75916	0.020137	0.12622	451
"452"	0.10242	-0.94269	0.79219	0.036815	0.12757	452
"453"	0.089418	-1.0079	0.88935	-0.00091185	0.1239	453
"454"	0.093419	-0.98697	0.87299	0.001551	0.12447	454
"455"	0.085417	-1.0297	0.89771	-0.022552	0.12204	455
"456"	0.094419	-0.98187	0.86686	0.0098151	0.12519	456
"457"	0.097219	-0.96783	0.84449	0.010924	0.12542	457
"458"	0.096419	-0.9718	0.85164	0.012095	0.12558	458
"459"	0.088418	-1.0133	0.89196	-0.020061	0.12199	459
"460"	0.083417	-1.0409	0.90007	-0.0015309	0.12373	460
"461"	0.35467	-0.25996	0.23343	0.63356	0.20869	461
"462"	0.34847	-0.27177	0.23818	0.61251	0.20547	462
"463"	0.092619	-0.99109	0.87707	0.0048908	0.12453	463
"464"	0.086617	-1.023	0.89577	-0.027182	0.12159	464
"465"	0.11282	-0.89561	0.70565	0.05518	0.13024	465
"466"	0.088218	-1.0143	0.89245	0.0016344	0.12405	466
"467"	0.10282	-0.9408	0.78874	0.03886	0.12797	467
"468"	0.089418	-1.0079	0.88935	-0.011072	0.1228	468
"469"	0.087818	-1.0165	0.89334	-0.01873	0.12214	469
"470"	0.095219	-0.97782	0.86126	0.0063401	0.12487	470
"471"	0.077215	-1.0774	0.90284	-0.0063521	0.12306	471
"472"	0.095419	-0.97681	0.8596	0.004479	0.1244	472
"473"	0.091018	-0.99943	0.88403	0.0073642	0.12499	473
"474"	0.094019	-0.9839	0.86947	0.0084908	0.12524	474
"475"	0.091218	-0.99838	0.88328	-0.01916	0.12232	475
"476"	0.09842	-0.96192	0.83321	0.0032974	0.12465	476
"477"	0.095019	-0.97883	0.86277	0.029511	0.12686	477
"478"	0.088818	-1.0111	0.89095	0.0025967	0.12429	478
"479"	0.094019	-0.9839	0.86947	-0.0092802	0.12315	479
"480"	0.087818	-1.0165	0.89334	-0.010483	0.12294	480
"481"	0.095619	-0.97581	0.85804	-0.031325	0.12132	481
"482"	0.090218	-1.0036	0.88685	0.0085915	0.12468	482
"483"	0.12823	-0.83243	0.60434	0.092536	0.13486	483
"484"	0.083417	-1.0409	0.90007	-0.01684	0.12232	484
"485"	0.094219	-0.98289	0.86809	-0.032059	0.1215	485
"486"	0.10022	-0.95318	0.8139	0.034193	0.12764	486
"487"	0.11742	-0.876	0.67198	0.062657	0.13082	487
"488"	0.997	2.5215	0.00072222	2.5348	0.48951	488
"489"	0.11942	-0.86768	0.65755	0.070727	0.13172	489
"490"	0.10142	-0.94743	0.80241	0.016466	0.12614	490
"491"	0.085417	-1.0297	0.89771	-0.023352	0.1218	491
"492"	0.080816	-1.0559	0.90188	0.0048878	0.12429	492
"493"	0.094819	-0.97984	0.86425	-0.001255	0.12409	493
"494"	0.084017	-1.0375	0.89949	0.0064923	0.1246	494
"495"	0.083417	-1.0409	0.90007	-0.00060099	0.12366	495
"496"	0.085617	-1.0286	0.89741	0.0010667	0.12395	496
"497"	0.086817	-1.022	0.89541	-0.0083521	0.12307	497
"498"	0.087618	-1.0176	0.89381	-0.022449	0.122	498
"499"	0.079816	-1.0618	0.90229	-0.02272	0.12162	499
"500"	0.082617	-1.0455	0.90079	-0.026127	0.12158	500
"501"	0.091818	-0.99524	0.88085	-0.0073369	0.12338	501
"502"	0.087618	-1.0176	0.89381	-0.0081125	0.12317	502
"503"	0.086817	-1.022	0.89541	-0.015025	0.12255	503
"504"	0.084417	-1.0353	0.89902	-0.0049403	0.12327	504
"505"	0.21064	-0.57373	0.36952	0.25309	0.15477	505
"506"	0.21384	-0.56541	0.36478	0.27047	0.1567	506
"507"	0.12623	-0.84025	0.61517	0.072879	0.13237	507
"508"	0.097219	-0.96783	0.84449	0.036526	0.12769	508
"509"	0.12162	-0.85866	0.64405	0.073309	0.13197	509
"510"	0.11442	-0.88871	0.69308	0.069745	0.13126	510
"511"	0.10722	-0.92046	0.74919	0.039494	0.12847	511
"512"	0.097219	-0.96783	0.84449	0.030083	0.12678	512
"513"	0.078816	-1.0677	0.90258	-0.012981	0.12255	513
"514"	0.09782	-0.96487	0.83882	0.0031664	0.12442	514
"515"	0.090018	-1.0047	0.8875	-0.023373	0.12185	515
"516"	0.088218	-1.0143	0.89245	-0.0045475	0.12362	516
"517"	0.087417	-1.0187	0.89424	-0.021988	0.12198	517
"518"	0.09862	-0.96094	0.83109	0.050395	0.129	518
"519"	0.094019	-0.9839	0.86947	0.019039	0.1256	519
"520"	0.084217	-1.0364	0.89926	-0.0021182	0.12366	520
"521"	0.095219	-0.97782	0.86126	0.015532	0.12543	521
"522"	0.18324	-0.64908	0.42431	0.21584	0.14998	522
"523"	0.082416	-1.0466	0.90094	-0.013752	0.12249	523
"524"	0.09942	-0.95705	0.82298	0.031829	0.12709	524
"525"	0.089018	-1.01	0.89043	0.010197	0.12496	525
"526"	0.082016	-1.0489	0.90122	-0.0067319	0.12338	526
"527"	0.10882	-0.91325	0.73541	0.035023	0.12789	527
"528"	0.094019	-0.9839	0.86947	0.014876	0.12588	528
"529"	0.082416	-1.0466	0.90094	-0.02046	0.12195	529
"530"	0.087217	-1.0198	0.89463	0.014375	0.12505	530
"531"	0.091818	-0.99524	0.88085	-0.030015	0.12151	531
"532"	0.086417	-1.0241	0.89614	-0.0022206	0.12349	532
"533"	0.084417	-1.0353	0.89902	0.0087041	0.12458	533
"534"	0.093019	-0.98903	0.87506	0.016251	0.12552	534
"535"	0.091818	-0.99524	0.88085	0.0078508	0.12496	535
"536"	0.090018	-1.0047	0.8875	0.00037716	0.12379	536
"537"	0.087618	-1.0176	0.89381	-0.0184	0.12222	537
"538"	0.092418	-0.99213	0.87799	0.001572	0.12416	538
"539"	0.088818	-1.0111	0.89095	-0.0013662	0.12363	539
"540"	0.077816	-1.0738	0.90278	-0.0088013	0.123	540
"541"	0.088018	-1.0154	0.8929	0.021607	0.12611	541
"542"	0.079616	-1.063	0.90235	-0.0088317	0.12304	542
"543"	0.084417	-1.0353	0.89902	-0.02838	0.12135	543
"544"	0.090018	-1.0047	0.8875	-0.0099181	0.12293	544
"545"	0.081616	-1.0512	0.90146	-0.0029486	0.12324	545
"546"	0.10902	-0.91235	0.73332	0.045975	0.12886	546
"547"	0.088018	-1.0154	0.8929	0.01556	0.12524	547
"548"	0.089618	-1.0068	0.88876	0.010183	0.1249	548
"549"	0.082817	-1.0443	0.90062	-0.013339	0.12265	549
"550"	0.086217	-1.0252	0.89647	-0.019803	0.12223	550
"551"	0.084817	-1.033	0.89853	-0.020108	0.12216	551
"552"	0.089618	-1.0068	0.88876	-0.01816	0.12238	552
"553"	0.085217	-1.0308	0.89799	-0.014445	0.12267	553
"554"	0.087017	-1.0209	0.89503	0.0077151	0.12446	554
"555"	0.086617	-1.023	0.89577	0.0084984	0.12481	555
"556"	0.090618	-1.0015	0.88553	0.015886	0.12548	556
"557"	0.089018	-1.01	0.89043	0.02698	0.12628	557
"558"	0.096419	-0.9718	0.85164	0.0089142	0.12507	558
"559"	0.089218	-1.009	0.8899	0.01077	0.12517	559
"560"	0.092018	-0.9942	0.87993	0.0044678	0.12429	560
"561"	0.081816	-1.0501	0.90135	-0.038644	0.12047	561
"562"	0.082416	-1.0466	0.90094	-0.010096	0.12278	562
"563"	0.086817	-1.022	0.89541	-0.0064653	0.12349	563
"564"	0.082416	-1.0466	0.90094	-0.024848	0.12161	564
"565"	0.096019	-0.9738	0.85494	0.013636	0.12542	565
"566"	0.081016	-1.0547	0.90178	-0.00010421	0.12382	566
"567"	0.089018	-1.01	0.89043	-0.038736	0.12072	567
"568"	0.093019	-0.98903	0.87506	0.0037614	0.12432	568
"569"	0.11682	-0.87852	0.67684	0.072985	0.13193	569
"570"	0.16663	-0.69907	0.45598	0.17623	0.14532	570
"571"	0.083417	-1.0409	0.90007	-0.00024265	0.12388	571
"572"	0.089818	-1.0058	0.88813	-0.011434	0.12288	572
"573"	0.089818	-1.0058	0.88813	-0.031447	0.12111	573
"574"	0.082817	-1.0443	0.90062	-0.02116	0.12197	574
"575"	0.088818	-1.0111	0.89095	-0.024253	0.12164	575
"576"	0.097219	-0.96783	0.84449	0.029063	0.12688	576
"577"	0.083617	-1.0398	0.89988	-0.0035188	0.12358	577
"578"	0.084417	-1.0353	0.89902	-0.0028431	0.12372	578
"579"	0.084617	-1.0341	0.89878	-0.019682	0.12205	579
"580"	0.084017	-1.0375	0.89949	-0.014325	0.12251	580
"581"	0.085217	-1.0308	0.89799	-0.0299	0.12114	581
"582"	0.095219	-0.97782	0.86126	0.012428	0.12549	582
"583"	0.095419	-0.97681	0.8596	0.034061	0.12734	583
"584"	0.94879	1.2678	0.011253	2.2171	0.43428	584
"585"	0.11022	-0.90701	0.72414	0.03488	0.12791	585
"586"	0.62112	0.21468	0.10384	1.2431	0.28976	586
"587"	0.16183	-0.71427	0.46436	0.1699	0.14482	587
"588"	0.094019	-0.9839	0.86947	-0.0028355	0.12394	588
"589"	0.096019	-0.9738	0.85494	0.0084498	0.12512	589
"590"	0.083017	-1.0432	0.90046	-0.027078	0.1217	590
"591"	0.091818	-0.99524	0.88085	0.0072321	0.12475	591
"592"	0.087017	-1.0209	0.89503	-0.029328	0.12134	592
"593"	0.087217	-1.0198	0.89463	0.0001003	0.12386	593
"594"	0.087818	-1.0165	0.89334	-0.0038907	0.12375	594
"595"	0.10922	-0.91146	0.73167	0.046722	0.12897	595
"596"	0.084217	-1.0364	0.89926	0.0043342	0.12427	596
"597"	0.084617	-1.0341	0.89878	-0.012926	0.12262	597
"598"	0.10082	-0.9503	0.80821	0.037913	0.12762	598
"599"	0.085217	-1.0308	0.89799	-0.022451	0.12174	599
"600"	0.078416	-1.0701	0.90267	-0.023683	0.12155	600
"601"	0.093419	-0.98697	0.87299	0.0058156	0.12434	601
"602"	0.093819	-0.98493	0.87065	0.0074057	0.12502	602
"603"	0.091018	-0.99943	0.88403	-0.031844	0.12109	603
"604"	0.12763	-0.83477	0.60735	0.092411	0.13455	604
"605"	0.89298	0.92137	0.020153	1.9061	0.38264	605
"606"	0.12563	-0.84262	0.61866	0.083835	0.13353	606
"607"	0.080416	-1.0582	0.90206	-0.03104	0.12114	607
"608"	0.14823	-0.75939	0.50426	0.14679	0.14131	608
"609"	0.087818	-1.0165	0.89334	-0.014118	0.12266	609
"610"	0.087417	-1.0187	0.89424	0.01432	0.12517	610
"611"	0.11242	-0.89735	0.70856	0.067517	0.13111	611
"612"	0.095619	-0.97581	0.85804	-0.034918	0.12116	612
"613"	0.11122	-0.9026	0.7178	0.060918	0.131	613
"614"	0.082016	-1.0489	0.90122	-0.021792	0.12173	614
"615"	0.087417	-1.0187	0.89424	-0.026398	0.12157	615
"616"	0.11222	-0.89822	0.71053	0.051208	0.12934	616
"617"	0.084817	-1.033	0.89853	-0.011815	0.12278	617
"618"	0.092819	-0.99006	0.87609	0.0022733	0.12413	618
"619"	0.095619	-0.97581	0.85804	0.016938	0.12579	619
"620"	0.096619	-0.97081	0.84979	-0.003052	0.12372	620
"621"	0.077215	-1.0774	0.90284	-0.027716	0.12129	621
"622"	0.081016	-1.0547	0.90178	-0.019348	0.12204	622
"623"	0.091018	-0.99943	0.88403	-0.0043965	0.12374	623
"624"	0.082416	-1.0466	0.90094	-0.024361	0.12171	624
"625"	0.088818	-1.0111	0.89095	-0.027583	0.12137	625
"626"	0.085017	-1.0319	0.89825	-0.023744	0.12171	626
"627"	0.082817	-1.0443	0.90062	-0.024435	0.12173	627
"628"	0.087618	-1.0176	0.89381	-0.033124	0.121	628
"629"	0.083817	-1.0387	0.89969	-0.027939	0.12135	629
"630"	0.085417	-1.0297	0.89771	-0.0096957	0.12277	630
"631"	0.086217	-1.0252	0.89647	-0.034284	0.12092	631
"632"	0.080216	-1.0594	0.90214	-0.010212	0.12271	632
"633"	0.094419	-0.98187	0.86686	0.011159	0.1251	633
"634"	0.085417	-1.0297	0.89771	-0.020123	0.12207	634
"635"	0.14103	-0.78467	0.53442	0.1172	0.13742	635
"636"	0.088418	-1.0133	0.89196	-0.008591	0.1231	636
"637"	0.084817	-1.033	0.89853	-0.0099276	0.12309	637
"638"	0.094019	-0.9839	0.86947	-0.0090104	0.12334	638
"639"	0.087417	-1.0187	0.89424	-0.020843	0.12191	639
"640"	0.085817	-1.0275	0.89711	-0.011969	0.12286	640
"641"	0.083617	-1.0398	0.89988	-0.012126	0.12268	641
"642"	0.14203	-0.7811	0.53057	0.13449	0.13983	642
"643"	0.088218	-1.0143	0.89245	-0.0094478	0.12303	643
"644"	0.084017	-1.0375	0.89949	-0.010014	0.12293	644
"645"	0.094019	-0.9839	0.86947	0.018859	0.12592	645
"646"	0.084817	-1.033	0.89853	-0.028154	0.12145	646
"647"	0.094219	-0.98289	0.86809	0.016895	0.12572	647
"648"	0.092819	-0.99006	0.87609	0.011944	0.12534	648
"649"	0.086017	-1.0264	0.8968	-0.011554	0.123	649
"650"	0.092619	-0.99109	0.87707	0.0076329	0.12491	650
"651"	0.086617	-1.023	0.89577	-0.0010091	0.12387	651
"652"	0.082216	-1.0478	0.90108	-0.023981	0.1215	652
"653"	0.097219	-0.96783	0.84449	0.011989	0.12539	653
"654"	0.10202	-0.94458	0.7964	0.0053411	0.12478	654
"655"	0.088818	-1.0111	0.89095	0.0073116	0.12465	655
"656"	0.09922	-0.95802	0.82506	0.023839	0.12668	656
"657"	0.092018	-0.9942	0.87993	0.0091657	0.12536	657
"658"	0.079216	-1.0653	0.90247	-0.016934	0.12228	658
"659"	0.086417	-1.0241	0.89614	-0.0070154	0.12319	659
"660"	0.093619	-0.98595	0.87183	0.016793	0.12581	660
"661"	0.097219	-0.96783	0.84449	0.0047613	0.12488	661
"662"	0.10842	-0.91504	0.74016	0.036046	0.12752	662
"663"	0.083817	-1.0387	0.89969	-0.01011	0.12317	663
"664"	0.082617	-1.0455	0.90079	-0.0060927	0.12313	664
"665"	0.087417	-1.0187	0.89424	-7.4895e-05	0.12377	665
"666"	0.083017	-1.0432	0.90046	-0.016555	0.12237	666
"667"	0.09902	-0.95899	0.82698	0.036943	0.12751	667
"668"	0.088418	-1.0133	0.89196	0.0012097	0.12427	668
"669"	0.082617	-1.0455	0.90079	0.00067651	0.1239	669
"670"	0.086217	-1.0252	0.89647	-0.003382	0.12348	670
"671"	0.11222	-0.89822	0.71053	0.060084	0.13021	671
"672"	0.09862	-0.96094	0.83109	0.025924	0.12629	672
"673"	0.091218	-0.99838	0.88328	0.002538	0.12413	673
"674"	0.093219	-0.988	0.87406	0.010646	0.12521	674
"675"	0.091818	-0.99524	0.88085	0.0031287	0.12422	675
"676"	0.083617	-1.0398	0.89988	-0.024413	0.12169	676
"677"	0.083617	-1.0398	0.89988	-0.00020072	0.12382	677
"678"	0.10722	-0.92046	0.74919	0.059958	0.13057	678
"679"	0.085617	-1.0286	0.89741	0.0068766	0.12465	679
"680"	0.090218	-1.0036	0.88685	-0.035915	0.12098	680
"681"	0.076215	-1.0835	0.90294	-0.019194	0.12183	681
"682"	0.10562	-0.92777	0.76304	0.044917	0.12856	682
"683"	0.081816	-1.0501	0.90135	-0.022595	0.12172	683
"684"	0.089418	-1.0079	0.88935	0.005009	0.12457	684
"685"	0.080816	-1.0559	0.90188	-0.01082	0.123	685
"686"	0.085417	-1.0297	0.89771	-0.021189	0.12198	686
"687"	0.086417	-1.0241	0.89614	-0.016677	0.12243	687
"688"	0.085817	-1.0275	0.89711	-0.033892	0.12121	688
"689"	0.090218	-1.0036	0.88685	-0.037225	0.12092	689
"690"	0.093219	-0.988	0.87406	0.019125	0.12591	690
"691"	0.088418	-1.0133	0.89196	0.0019264	0.12401	691
"692"	0.087818	-1.0165	0.89334	-0.00084626	0.12389	692
"693"	0.091618	-0.99629	0.88168	-0.014355	0.12253	693
"694"	0.087217	-1.0198	0.89463	-0.014839	0.12278	694
"695"	0.080816	-1.0559	0.90188	-0.014599	0.12245	695
"696"	0.088018	-1.0154	0.8929	-0.009465	0.12301	696
"697"	0.086617	-1.023	0.89577	-0.021051	0.12191	697
"698"	0.088618	-1.0122	0.89147	-0.0013515	0.12374	698
"699"	0.078616	-1.0689	0.90263	-0.0099041	0.12294	699
"700"	0.082016	-1.0489	0.90122	-0.0043197	0.12333	700
"701"	0.20604	-0.58584	0.37821	0.24629	0.15422	701
"702"	0.084017	-1.0375	0.89949	-0.038701	0.12054	702
"703"	0.10202	-0.94458	0.7964	0.036418	0.12777	703
"704"	0.09762	-0.96585	0.84086	0.0317	0.12734	704
"705"	0.084017	-1.0375	0.89949	-0.0040677	0.1234	705
"706"	0.091018	-0.99943	0.88403	-0.011812	0.12292	706
"707"	0.093019	-0.98903	0.87506	0.021418	0.12598	707
"708"	0.086417	-1.0241	0.89614	-0.022464	0.12206	708
"709"	0.085417	-1.0297	0.89771	-0.00043672	0.12371	709
"710"	0.090018	-1.0047	0.8875	-0.0043432	0.12351	710
"711"	0.095619	-0.97581	0.85804	0.013313	0.1252	711
"712"	0.084417	-1.0353	0.89902	-0.019184	0.1221	712
"713"	0.10202	-0.94458	0.7964	0.027999	0.12681	713
"714"	0.083217	-1.0421	0.90028	-0.031527	0.12094	714
"715"	0.092018	-0.9942	0.87993	-0.040508	0.1205	715
"716"	0.093619	-0.98595	0.87183	0.0095122	0.12499	716
"717"	0.086417	-1.0241	0.89614	-0.01137	0.12286	717
"718"	0.083617	-1.0398	0.89988	-0.014251	0.1225	718
"719"	0.092218	-0.99316	0.87903	0.0073401	0.12459	719
"720"	0.087618	-1.0176	0.89381	-0.0032999	0.12373	720
"721"	0.087217	-1.0198	0.89463	0.0039464	0.12415	721
"722"	0.076415	-1.0823	0.90293	-0.016957	0.12202	722
"723"	0.088818	-1.0111	0.89095	-0.01537	0.12272	723
"724"	0.10362	-0.93705	0.78076	0.048151	0.12896	724
"725"	0.16323	-0.7098	0.46146	0.17081	0.14411	725
"726"	0.094019	-0.9839	0.86947	0.008672	0.12507	726
"727"	0.096219	-0.9728	0.8532	0.0067565	0.12495	727
"728"	0.96219	1.4057	0.0094504	2.0984	0.41125	728
"729"	0.12142	-0.85947	0.64547	0.068553	0.13146	729
"730"	0.095419	-0.97681	0.8596	0.0064567	0.12474	730
"731"	0.081216	-1.0536	0.90169	-0.0076608	0.12302	731
"732"	0.091418	-0.99733	0.88246	-0.0059519	0.12339	732
"733"	0.09882	-0.95997	0.82901	-0.00024599	0.12421	733
"734"	0.081616	-1.0512	0.90146	-0.022354	0.12181	734
"735"	0.091218	-0.99838	0.88328	-0.00086644	0.12396	735
"736"	0.078016	-1.0725	0.90274	-0.023844	0.12162	736
"737"	0.090218	-1.0036	0.88685	0.0036098	0.12457	737
"738"	0.092819	-0.99006	0.87609	0.014557	0.12568	738
"739"	0.090818	-1.0005	0.88481	0.0015623	0.12462	739
"740"	0.089618	-1.0068	0.88876	-0.019465	0.12228	740
"741"	0.09822	-0.9629	0.83515	0.0031583	0.12459	741
"742"	0.091618	-0.99629	0.88168	0.011251	0.12519	742
"743"	0.089818	-1.0058	0.88813	-0.0091033	0.12332	743
"744"	0.084417	-1.0353	0.89902	-0.019822	0.12191	744
"745"	0.085417	-1.0297	0.89771	-0.0051889	0.12359	745
"746"	0.09842	-0.96192	0.83321	-0.001168	0.12413	746
"747"	0.91098	1.01	0.017711	2.0793	0.41243	747
"748"	0.093219	-0.988	0.87406	0.022451	0.12602	748
"749"	0.092619	-0.99109	0.87707	0.014042	0.12541	749
"750"	0.14103	-0.78467	0.53442	0.11897	0.13769	750
"751"	0.081216	-1.0536	0.90169	-0.015819	0.12241	751
"752"	0.091618	-0.99629	0.88168	-0.010371	0.12297	752
"753"	0.086417	-1.0241	0.89614	-0.012637	0.12286	753
"754"	0.090418	-1.0026	0.8862	-0.020525	0.12236	754
"755"	0.096819	-0.96981	0.84826	0.024787	0.12634	755
"756"	0.086617	-1.023	0.89577	-0.010668	0.12287	756
"757"	0.086617	-1.023	0.89577	-0.010356	0.12306	757
"758"	0.083217	-1.0421	0.90028	-0.0041763	0.12342	758
"759"	0.087417	-1.0187	0.89424	-0.044122	0.12022	759
"760"	0.084217	-1.0364	0.89926	-0.021657	0.12173	760
"761"	0.090018	-1.0047	0.8875	0.0061548	0.12441	761
"762"	0.084617	-1.0341	0.89878	-0.0084317	0.12307	762
"763"	0.074615	-1.0935	0.90301	-0.026357	0.12128	763
"764"	0.091818	-0.99524	0.88085	0.0090516	0.12502	764
"765"	0.088618	-1.0122	0.89147	-0.0014383	0.12374	765
"766"	0.080016	-1.0606	0.90222	-0.014398	0.12246	766
"767"	0.088018	-1.0154	0.8929	-0.0075335	0.12333	767
"768"	0.078016	-1.0725	0.90274	-0.0076025	0.12291	768
"769"	0.10822	-0.91594	0.74137	0.05235	0.12983	769
"770"	0.11782	-0.87432	0.66912	0.05457	0.13043	770
"771"	0.093219	-0.988	0.87406	0.018254	0.12582	771
"772"	0.084817	-1.033	0.89853	-0.021335	0.1219	772
"773"	0.092418	-0.99213	0.87799	0.0051416	0.12507	773
"774"	0.086617	-1.023	0.89577	0.0096816	0.12466	774
"775"	0.096619	-0.97081	0.84979	0.0036124	0.12434	775
"776"	0.081416	-1.0524	0.90158	0.0029964	0.12405	776
"777"	0.092418	-0.99213	0.87799	0.011024	0.12497	777
"778"	0.092018	-0.9942	0.87993	0.0060169	0.12462	778
"779"	0.085817	-1.0275	0.89711	-0.0091842	0.12307	779
"780"	0.10382	-0.93611	0.77876	0.044913	0.12846	780
"781"	0.083617	-1.0398	0.89988	-0.03224	0.121	781
"782"	0.089218	-1.009	0.8899	-0.019896	0.12213	782
"783"	0.080616	-1.0571	0.90197	-0.016336	0.12228	783
"784"	0.088218	-1.0143	0.89245	-0.016608	0.12247	784
"785"	0.090418	-1.0026	0.8862	0.02832	0.12662	785
"786"	0.091418	-0.99733	0.88246	-0.0005755	0.12364	786
"787"	0.096619	-0.97081	0.84979	0.018736	0.12625	787
"788"	0.090018	-1.0047	0.8875	-0.0095708	0.12328	788
"789"	0.093219	-0.988	0.87406	-0.0064476	0.12347	789
"790"	0.084017	-1.0375	0.89949	-0.013015	0.12273	790
"791"	0.077215	-1.0774	0.90284	-0.030075	0.12101	791
"792"	0.087417	-1.0187	0.89424	-0.010949	0.12284	792
"793"	0.096019	-0.9738	0.85494	0.014763	0.12514	793
"794"	0.081416	-1.0524	0.90158	-0.029218	0.12135	794
"795"	0.082617	-1.0455	0.90079	0.0014727	0.12397	795
"796"	0.086817	-1.022	0.89541	0.014501	0.12506	796
"797"	0.087618	-1.0176	0.89381	0.0013785	0.12398	797
"798"	0.11002	-0.9079	0.72633	0.048202	0.129	798
"799"	0.10562	-0.92777	0.76304	0.033389	0.12748	799
"800"	0.087017	-1.0209	0.89503	-0.0029192	0.12344	800
"801"	0.084217	-1.0364	0.89926	-0.0087812	0.12301	801
"802"	0.10782	-0.91775	0.74449	0.052824	0.12961	802
"803"	0.083417	-1.0409	0.90007	-0.01514	0.12249	803
"804"	0.095619	-0.97581	0.85804	0.031214	0.12695	804
"805"	0.094419	-0.98187	0.86686	0.0097918	0.12524	805
"806"	0.081416	-1.0524	0.90158	-0.0047092	0.12344	806
"807"	0.086817	-1.022	0.89541	-0.010502	0.12295	807
"808"	0.10362	-0.93705	0.78076	1.4624e-05	0.12446	808
"809"	0.089818	-1.0058	0.88813	-0.0014043	0.1239	809
"810"	0.096819	-0.96981	0.84826	0.0051142	0.12483	810
"811"	0.080616	-1.0571	0.90197	0.003131	0.1242	811
"812"	0.084817	-1.033	0.89853	-0.0021633	0.1236	812
"813"	0.11262	-0.89648	0.70704	0.050148	0.12926	813
"814"	0.087217	-1.0198	0.89463	0.0043761	0.12421	814
"815"	0.086617	-1.023	0.89577	0.00041874	0.12374	815
"816"	0.090218	-1.0036	0.88685	0.021193	0.12623	816
"817"	0.084817	-1.033	0.89853	-0.0092409	0.12319	817
"818"	0.083017	-1.0432	0.90046	-0.0037644	0.12323	818
"819"	0.091218	-0.99838	0.88328	-0.010531	0.12296	819
"820"	0.079216	-1.0653	0.90247	-0.014738	0.12236	820
"821"	0.093219	-0.988	0.87406	0.012056	0.12523	821
"822"	0.082016	-1.0489	0.90122	-0.022264	0.12167	822
"823"	0.086217	-1.0252	0.89647	-0.017352	0.12234	823
"824"	0.087217	-1.0198	0.89463	-0.032566	0.1211	824
"825"	0.13483	-0.80733	0.56765	0.12092	0.13892	825
"826"	0.093619	-0.98595	0.87183	0.023484	0.12661	826
"827"	0.10402	-0.93518	0.77679	0.019974	0.12609	827
"828"	0.089818	-1.0058	0.88813	-0.0032267	0.12368	828
"829"	0.087017	-1.0209	0.89503	-0.028676	0.12157	829
"830"	0.089418	-1.0079	0.88935	-0.0082668	0.12342	830
"831"	0.14083	-0.78539	0.5353	0.1377	0.14039	831
"832"	0.14003	-0.78827	0.54103	0.13031	0.13927	832
"833"	0.082216	-1.0478	0.90108	-0.027172	0.12152	833
"834"	0.083817	-1.0387	0.89969	-0.021089	0.12199	834
"835"	0.090818	-1.0005	0.88481	0.0065329	0.12503	835
"836"	0.10442	-0.93332	0.77358	0.032138	0.12781	836
"837"	0.088418	-1.0133	0.89196	-4.0763e-06	0.12405	837
"838"	0.090418	-1.0026	0.8862	0.0022486	0.1242	838
"839"	0.09942	-0.95705	0.82298	0.023136	0.12669	839
"840"	0.093619	-0.98595	0.87183	-0.018925	0.12219	840
"841"	0.10102	-0.94934	0.80637	0.0087451	0.12505	841
"842"	0.089018	-1.01	0.89043	0.00088073	0.124	842
"843"	0.087217	-1.0198	0.89463	-0.0070578	0.12309	843
"844"	0.084417	-1.0353	0.89902	-0.040167	0.12054	844
