"BAYES_prob"	"BAYES_log10.PO."	"BAYES_qval"	"BAYES_alpha"	"BAYES_fst"	"ID"
"421"	0.083217	-1.0421	0.90747	-0.0026621	0.11027	421
"422"	0.095019	-0.97883	0.89542	0.017268	0.11189	422
"423"	0.10182	-0.94553	0.87133	0.042162	0.1139	423
"424"	0.09822	-0.9629	0.88673	0.0096533	0.11152	424
"425"	0.087017	-1.0209	0.90561	-0.014196	0.10957	425
"426"	0.090218	-1.0036	0.90283	-0.0064137	0.1101	426
"427"	0.086017	-1.0264	0.90623	-0.0011095	0.11034	427
"428"	0.097019	-0.96882	0.89046	0.0058264	0.11117	428
"429"	0.081616	-1.0512	0.90786	0.00042323	0.11054	429
"430"	0.080416	-1.0582	0.90804	-0.0029101	0.11021	430
"431"	0.088018	-1.0154	0.90488	-0.0018096	0.11053	431
"432"	0.093019	-0.98903	0.89911	0.0085648	0.11134	432
"433"	0.089618	-1.0068	0.90345	-0.0085496	0.10997	433
"434"	0.085017	-1.0319	0.90675	0.0055003	0.11095	434
"435"	0.084217	-1.0364	0.90711	-0.016236	0.10955	435
"436"	0.091618	-0.99629	0.90113	0.0058775	0.11101	436
"437"	0.087017	-1.0209	0.90561	0.004035	0.11079	437
"438"	0.091218	-0.99838	0.90165	-0.010515	0.10994	438
"439"	0.091018	-0.99943	0.9019	0.0073509	0.11107	439
"440"	0.093819	-0.98493	0.89776	0.0091366	0.11128	440
"441"	0.088818	-1.0111	0.90419	-0.014828	0.10951	441
"442"	0.082416	-1.0466	0.90769	-0.014052	0.10958	442
"443"	0.097419	-0.96684	0.8893	0.0070277	0.1113	443
"444"	0.082817	-1.0443	0.90758	-0.012653	0.10974	444
"445"	0.094019	-0.9839	0.89738	0.002468	0.11098	445
"446"	0.092218	-0.99316	0.90033	0.011274	0.11153	446
"447"	0.097419	-0.96684	0.8893	0.025264	0.1127	447
"448"	0.093219	-0.988	0.89879	0.013876	0.11166	448
"449"	0.10022	-0.95318	0.87879	0.022742	0.11235	449
"450"	0.087618	-1.0176	0.90519	-0.011117	0.10999	450
"451"	0.10542	-0.92869	0.85317	0.039445	0.11356	451
"452"	0.093819	-0.98493	0.89776	0.027642	0.11282	452
"453"	0.091618	-0.99629	0.90113	0.014666	0.11155	453
"454"	0.087818	-1.0165	0.90503	0.0050684	0.11089	454
"455"	0.087818	-1.0165	0.90503	-0.003243	0.11059	455
"456"	0.09982	-0.95511	0.88061	0.013001	0.11189	456
"457"	0.091018	-0.99943	0.9019	0.0097852	0.11149	457
"458"	0.088418	-1.0133	0.90455	0.005988	0.11117	458
"459"	0.091618	-0.99629	0.90113	0.0022887	0.11083	459
"460"	0.091618	-0.99629	0.90113	-0.0040583	0.1104	460
"461"	0.091218	-0.99838	0.90165	-0.0039406	0.11041	461
"462"	0.089018	-1.01	0.90401	-0.0091562	0.11006	462
"463"	0.082817	-1.0443	0.90758	-0.014149	0.10955	463
"464"	0.091218	-0.99838	0.90165	-0.00046078	0.1106	464
"465"	0.088218	-1.0143	0.90472	0.010166	0.11113	465
"466"	0.089818	-1.0058	0.90324	-0.014786	0.10953	466
"467"	0.089418	-1.0079	0.90364	-0.0029032	0.11052	467
"468"	0.094219	-0.98289	0.897	0.001154	0.11076	468
"469"	0.084817	-1.033	0.90685	-0.016856	0.10948	469
"470"	0.085417	-1.0297	0.90654	-0.0063072	0.11003	470
"471"	0.082416	-1.0466	0.90769	-0.010842	0.10993	471
"472"	0.086617	-1.023	0.90587	-0.015025	0.10971	472
"473"	0.093219	-0.988	0.89879	0.008178	0.11126	473
"474"	0.090018	-1.0047	0.90304	0.015683	0.11175	474
"475"	0.094219	-0.98289	0.897	-0.012049	0.10984	475
"476"	0.088018	-1.0154	0.90488	0.013827	0.11172	476
"477"	0.088218	-1.0143	0.90472	-0.0030818	0.11024	477
"478"	0.086617	-1.023	0.90587	0.0051844	0.11089	478
"479"	0.087417	-1.0187	0.90534	1.7412e-05	0.11041	479
"480"	0.090418	-1.0026	0.9026	-0.010134	0.10997	480
"481"	0.086017	-1.0264	0.90623	-0.011206	0.10973	481
"482"	0.090818	-1.0005	0.90215	-0.015172	0.10964	482
"483"	0.089418	-1.0079	0.90364	-0.00051762	0.11067	483
"484"	0.090218	-1.0036	0.90283	-0.011879	0.10989	484
"485"	0.087417	-1.0187	0.90534	-0.0055719	0.11018	485
"486"	0.085017	-1.0319	0.90675	-0.0083666	0.1099	486
"487"	0.089418	-1.0079	0.90364	-0.006431	0.11022	487
"488"	0.092418	-0.99213	0.90004	0.0046621	0.1109	488
"489"	0.088818	-1.0111	0.90419	0.0044048	0.11094	489
"490"	0.097219	-0.96783	0.88991	0.0076188	0.1114	490
"491"	0.093019	-0.98903	0.89911	-0.0053505	0.11022	491
"492"	0.085617	-1.0286	0.90645	-0.0081239	0.11012	492
"493"	0.094019	-0.9839	0.89738	-0.0039217	0.11037	493
"494"	0.09922	-0.95802	0.88304	-0.0092042	0.11013	494
"495"	0.088618	-1.0122	0.90436	-0.0064648	0.11023	495
"496"	0.10402	-0.93518	0.86036	0.012143	0.11154	496
"497"	0.094619	-0.98085	0.8962	-0.0011232	0.1106	497
"498"	0.090818	-1.0005	0.90215	-0.013369	0.10967	498
"499"	0.091218	-0.99838	0.90165	-0.01287	0.10963	499
"500"	0.090418	-1.0026	0.9026	-0.015244	0.10944	500
"501"	0.080216	-1.0594	0.90806	-0.014252	0.10931	501
"502"	0.089218	-1.009	0.90383	-0.022833	0.10903	502
"503"	0.088818	-1.0111	0.90419	-0.0077705	0.11004	503
"504"	0.087217	-1.0198	0.90548	-0.014009	0.10966	504
"505"	0.10022	-0.95318	0.87879	0.039792	0.11384	505
"506"	0.10082	-0.9503	0.87584	0.033591	0.11327	506
"507"	0.088218	-1.0143	0.90472	0.0092436	0.1111	507
"508"	0.095619	-0.97581	0.89412	0.022882	0.11234	508
"509"	0.10522	-0.92961	0.85408	0.038914	0.11381	509
"510"	0.10122	-0.94839	0.87396	0.021217	0.11225	510
"511"	0.082416	-1.0466	0.90769	-0.014327	0.10965	511
"512"	0.089418	-1.0079	0.90364	-6.0185e-05	0.11061	512
"513"	0.091418	-0.99733	0.90139	-0.0025604	0.11043	513
"514"	0.088818	-1.0111	0.90419	0.0015734	0.11079	514
"515"	0.090618	-1.0015	0.90237	-0.019853	0.10935	515
"516"	0.091818	-0.99524	0.90088	-0.015282	0.10958	516
"517"	0.081816	-1.0501	0.90782	-0.0058711	0.11012	517
"518"	0.078216	-1.0713	0.90822	-0.012532	0.10959	518
"519"	0.092218	-0.99316	0.90033	-0.008321	0.11005	519
"520"	0.080816	-1.0559	0.90799	-0.012065	0.10977	520
"521"	0.086417	-1.0241	0.90599	-0.016044	0.10957	521
"522"	0.088418	-1.0133	0.90455	0.0050107	0.11105	522
"523"	0.090818	-1.0005	0.90215	-0.020011	0.10928	523
"524"	0.096019	-0.9738	0.89315	-0.0026705	0.11046	524
"525"	0.077015	-1.0786	0.90826	-0.013185	0.10952	525
"526"	0.088218	-1.0143	0.90472	-0.00051274	0.11075	526
"527"	0.096619	-0.97081	0.89156	-0.0073882	0.11019	527
"528"	0.084417	-1.0353	0.90702	-0.0031807	0.11025	528
"529"	0.088018	-1.0154	0.90488	-0.013808	0.10957	529
"530"	0.089418	-1.0079	0.90364	-0.017558	0.10927	530
"531"	0.089618	-1.0068	0.90345	-0.016836	0.10948	531
"532"	0.085617	-1.0286	0.90645	-0.019111	0.1093	532
"533"	0.097019	-0.96882	0.89046	-0.012803	0.10986	533
"534"	0.087017	-1.0209	0.90561	-0.0034531	0.11028	534
"535"	0.084217	-1.0364	0.90711	-0.010945	0.1098	535
"536"	0.084017	-1.0375	0.90718	-0.0047586	0.11022	536
"537"	0.088418	-1.0133	0.90455	-0.00057584	0.11045	537
"538"	0.090818	-1.0005	0.90215	-0.0080616	0.11007	538
"539"	0.096619	-0.97081	0.89156	-0.015436	0.10958	539
"540"	0.088418	-1.0133	0.90455	-0.0055028	0.11022	540
"541"	0.087017	-1.0209	0.90561	0.0029057	0.11068	541
"542"	0.083617	-1.0398	0.90733	-0.013008	0.10972	542
"543"	0.089018	-1.01	0.90401	-0.0011704	0.11047	543
"544"	0.086417	-1.0241	0.90599	0.0010336	0.11064	544
"545"	0.089218	-1.009	0.90383	-0.0059488	0.11027	545
"546"	0.091618	-0.99629	0.90113	-0.019686	0.10925	546
"547"	0.089018	-1.01	0.90401	-0.0025503	0.11052	547
"548"	0.083817	-1.0387	0.90726	-0.0028517	0.1103	548
"549"	0.084217	-1.0364	0.90711	-0.011917	0.10976	549
"550"	0.089818	-1.0058	0.90324	-0.0032312	0.11044	550
"551"	0.092018	-0.9942	0.9006	0.0044799	0.11094	551
"552"	0.089018	-1.01	0.90401	-0.0022804	0.11042	552
"553"	0.094419	-0.98187	0.8966	-0.0060269	0.11024	553
"554"	0.090418	-1.0026	0.9026	-0.011848	0.10985	554
"555"	0.090818	-1.0005	0.90215	-0.0046534	0.11029	555
"556"	0.10022	-0.95318	0.87879	0.0028225	0.11089	556
"557"	0.10182	-0.94553	0.87133	0.031301	0.11309	557
"558"	0.091818	-0.99524	0.90088	-0.00059563	0.11063	558
"559"	0.092819	-0.99006	0.89943	0.0083242	0.11113	559
"560"	0.091618	-0.99629	0.90113	0.0015536	0.11073	560
"561"	0.087217	-1.0198	0.90548	-0.011152	0.10983	561
"562"	0.089218	-1.009	0.90383	-0.013008	0.10978	562
"563"	0.084417	-1.0353	0.90702	-0.0079932	0.10992	563
"564"	0.084217	-1.0364	0.90711	-0.012856	0.10976	564
"565"	0.087417	-1.0187	0.90534	-0.0087767	0.10988	565
"566"	0.089218	-1.009	0.90383	-0.011446	0.10993	566
"567"	0.094219	-0.98289	0.897	-0.015131	0.10952	567
"568"	0.092619	-0.99109	0.89974	-0.00024391	0.11058	568
"569"	0.083417	-1.0409	0.9074	0.0026181	0.11078	569
"570"	0.088018	-1.0154	0.90488	0.0034654	0.11095	570
"571"	0.096219	-0.9728	0.89266	0.023663	0.11239	571
"572"	0.092819	-0.99006	0.89943	-0.0075041	0.11013	572
"573"	0.087017	-1.0209	0.90561	-0.0039164	0.11027	573
"574"	0.079816	-1.0618	0.90811	-0.0042165	0.11018	574
"575"	0.092619	-0.99109	0.89974	-0.019089	0.10937	575
"576"	0.096619	-0.97081	0.89156	-0.0072846	0.11019	576
"577"	0.094019	-0.9839	0.89738	0.0023922	0.11074	577
"578"	0.088018	-1.0154	0.90488	-0.01877	0.10918	578
"579"	0.09802	-0.96388	0.88736	-0.017739	0.1096	579
"580"	0.085817	-1.0275	0.90634	-0.021187	0.10917	580
"581"	0.088818	-1.0111	0.90419	-0.007765	0.11006	581
"582"	0.090418	-1.0026	0.9026	0.0080171	0.1112	582
"583"	0.094219	-0.98289	0.897	0.018299	0.11203	583
"584"	0.12583	-0.84183	0.74543	0.084968	0.11754	584
"585"	0.10362	-0.93705	0.86216	0.031521	0.11327	585
"586"	0.14043	-0.78683	0.6721	0.14728	0.12371	586
"587"	0.10002	-0.95415	0.87968	0.034485	0.11325	587
"588"	0.089418	-1.0079	0.90364	0.010755	0.11136	588
"589"	0.09922	-0.95802	0.88304	0.01195	0.1118	589
"590"	0.082416	-1.0466	0.90769	-0.012001	0.1097	590
"591"	0.092218	-0.99316	0.90033	-0.014974	0.10973	591
"592"	0.086417	-1.0241	0.90599	-0.012003	0.10983	592
"593"	0.087618	-1.0176	0.90519	-0.011123	0.10974	593
"594"	0.087217	-1.0198	0.90548	-0.0065505	0.10994	594
"595"	0.084817	-1.033	0.90685	-0.011655	0.10972	595
"596"	0.096619	-0.97081	0.89156	0.016798	0.11196	596
"597"	0.089818	-1.0058	0.90324	-0.0046849	0.1103	597
"598"	0.083217	-1.0421	0.90747	-0.0086143	0.11007	598
"599"	0.089818	-1.0058	0.90324	-0.00055984	0.11063	599
"600"	0.093619	-0.98595	0.8981	-0.0089721	0.11018	600
"601"	0.082817	-1.0443	0.90758	-0.00012961	0.11046	601
"602"	0.10022	-0.95318	0.87879	0.0049514	0.11115	602
"603"	0.089818	-1.0058	0.90324	-0.012761	0.10971	603
"604"	0.091018	-0.99943	0.9019	0.012589	0.11157	604
"605"	0.10582	-0.92685	0.85096	0.042784	0.11406	605
"606"	0.083217	-1.0421	0.90747	-0.011075	0.10975	606
"607"	0.091818	-0.99524	0.90088	-0.012891	0.10976	607
"608"	0.082216	-1.0478	0.90773	-0.0090739	0.10991	608
"609"	0.094219	-0.98289	0.897	-0.012776	0.10962	609
"610"	0.091218	-0.99838	0.90165	-0.00071544	0.11053	610
"611"	0.093619	-0.98595	0.8981	0.016879	0.11191	611
"612"	0.089218	-1.009	0.90383	-0.012171	0.10968	612
"613"	0.09782	-0.96487	0.88808	0.016148	0.11193	613
"614"	0.091618	-0.99629	0.90113	-0.00194	0.11057	614
"615"	0.081416	-1.0524	0.90789	-0.0088935	0.11003	615
"616"	0.090018	-1.0047	0.90304	-0.0048401	0.11022	616
"617"	0.087618	-1.0176	0.90519	-0.0014255	0.11033	617
"618"	0.09902	-0.95899	0.8838	-0.00088687	0.11078	618
"619"	0.086817	-1.022	0.90574	-0.0032218	0.11036	619
"620"	0.084617	-1.0341	0.90694	0.0021445	0.11068	620
"621"	0.079816	-1.0618	0.90811	-0.014592	0.10959	621
"622"	0.089818	-1.0058	0.90324	-0.01048	0.10982	622
"623"	0.086817	-1.022	0.90574	-0.0085171	0.11005	623
"624"	0.090218	-1.0036	0.90283	-0.015944	0.1095	624
"625"	0.084017	-1.0375	0.90718	-0.010792	0.10965	625
"626"	0.086417	-1.0241	0.90599	-0.014832	0.10966	626
"627"	0.087818	-1.0165	0.90503	-0.017883	0.10938	627
"628"	0.085417	-1.0297	0.90654	-0.017801	0.1095	628
"629"	0.084417	-1.0353	0.90702	-0.002599	0.11044	629
"630"	0.085017	-1.0319	0.90675	-0.015382	0.10943	630
"631"	0.085017	-1.0319	0.90675	-0.01114	0.10978	631
"632"	0.089218	-1.009	0.90383	-0.012996	0.10983	632
"633"	0.084017	-1.0375	0.90718	-0.01321	0.10965	633
"634"	0.086817	-1.022	0.90574	-0.01346	0.10973	634
"635"	0.091418	-0.99733	0.90139	0.002163	0.11068	635
"636"	0.087818	-1.0165	0.90503	-0.00077721	0.11059	636
"637"	0.095819	-0.9748	0.89366	0.0099809	0.11139	637
"638"	0.09982	-0.95511	0.88061	0.021938	0.11225	638
"639"	0.091218	-0.99838	0.90165	-0.0038136	0.11043	639
"640"	0.092619	-0.99109	0.89974	0.0028809	0.11098	640
"641"	0.094019	-0.9839	0.89738	0.018417	0.11219	641
"642"	0.087618	-1.0176	0.90519	-0.015019	0.10959	642
"643"	0.095819	-0.9748	0.89366	0.025971	0.11262	643
"644"	0.096019	-0.9738	0.89315	-0.004754	0.1104	644
"645"	0.091818	-0.99524	0.90088	0.0018865	0.1108	645
"646"	0.089018	-1.01	0.90401	-0.012024	0.10993	646
"647"	0.081016	-1.0547	0.90796	-0.005343	0.11023	647
"648"	0.09862	-0.96094	0.88527	0.0045311	0.11108	648
"649"	0.086617	-1.023	0.90587	-0.019169	0.10925	649
"650"	0.092819	-0.99006	0.89943	0.0039964	0.11103	650
"651"	0.089018	-1.01	0.90401	-0.002688	0.11055	651
"652"	0.088218	-1.0143	0.90472	-0.00912	0.1099	652
"653"	0.09782	-0.96487	0.88808	0.01813	0.11231	653
"654"	0.095219	-0.97782	0.89497	0.0060278	0.11132	654
"655"	0.093619	-0.98595	0.8981	0.0057597	0.11106	655
"656"	0.088618	-1.0122	0.90436	0.0061791	0.11103	656
"657"	0.10262	-0.94174	0.86712	0.012023	0.11154	657
"658"	0.086217	-1.0252	0.90611	-0.002072	0.11054	658
"659"	0.088218	-1.0143	0.90472	-0.012231	0.10971	659
"660"	0.091018	-0.99943	0.9019	-0.0033839	0.11045	660
"661"	0.094419	-0.98187	0.8966	0.0032598	0.11091	661
"662"	0.088418	-1.0133	0.90455	-0.0067117	0.11015	662
"663"	0.095619	-0.97581	0.89412	-0.0054561	0.11045	663
"664"	0.094819	-0.97984	0.89581	0.0070364	0.11134	664
"665"	0.10222	-0.94363	0.86925	0.025412	0.11276	665
"666"	0.085017	-1.0319	0.90675	-0.0077012	0.10989	666
"667"	0.089018	-1.01	0.90401	0.025876	0.11258	667
"668"	0.092218	-0.99316	0.90033	-0.014823	0.10973	668
"669"	0.093819	-0.98493	0.89776	0.0051542	0.11104	669
"670"	0.094019	-0.9839	0.89738	-0.0056733	0.11041	670
"671"	0.088818	-1.0111	0.90419	-0.0013676	0.11057	671
"672"	0.092418	-0.99213	0.90004	-0.0053314	0.11022	672
"673"	0.090218	-1.0036	0.90283	0.01378	0.1117	673
"674"	0.092418	-0.99213	0.90004	0.0091885	0.11142	674
"675"	0.083017	-1.0432	0.90753	-0.012663	0.1098	675
"676"	0.082216	-1.0478	0.90773	-0.0099498	0.10988	676
"677"	0.085817	-1.0275	0.90634	0.0011943	0.1106	677
"678"	0.10262	-0.94174	0.86712	0.015349	0.11177	678
"679"	0.083417	-1.0409	0.9074	-0.01405	0.10955	679
"680"	0.088218	-1.0143	0.90472	-0.0012409	0.11035	680
"681"	0.084017	-1.0375	0.90718	0.005394	0.11092	681
"682"	0.082617	-1.0455	0.90764	-0.009606	0.10981	682
"683"	0.088618	-1.0122	0.90436	-0.0087057	0.10983	683
"684"	0.095219	-0.97782	0.89497	-0.0066137	0.11013	684
"685"	0.083217	-1.0421	0.90747	-0.016984	0.10942	685
"686"	0.086417	-1.0241	0.90599	-0.0096414	0.10984	686
"687"	0.086617	-1.023	0.90587	-0.016949	0.10947	687
"688"	0.089418	-1.0079	0.90364	-0.013481	0.10971	688
"689"	0.086017	-1.0264	0.90623	-0.022288	0.10904	689
"690"	0.089218	-1.009	0.90383	-0.018896	0.10929	690
"691"	0.091818	-0.99524	0.90088	-0.019763	0.10921	691
"692"	0.081216	-1.0536	0.90793	-0.013135	0.1096	692
"693"	0.09802	-0.96388	0.88736	0.016061	0.11197	693
"694"	0.086017	-1.0264	0.90623	-0.014611	0.1095	694
"695"	0.087618	-1.0176	0.90519	-0.020944	0.10913	695
"696"	0.085017	-1.0319	0.90675	-0.01134	0.10981	696
"697"	0.086817	-1.022	0.90574	-0.0094535	0.10982	697
"698"	0.086417	-1.0241	0.90599	-0.0038443	0.11044	698
"699"	0.083617	-1.0398	0.90733	-0.018524	0.10923	699
"700"	0.085217	-1.0308	0.90664	-0.013778	0.10959	700
"701"	0.096219	-0.9728	0.89266	0.0046375	0.11096	701
"702"	0.096819	-0.96981	0.891	-0.02025	0.1094	702
"703"	0.087017	-1.0209	0.90561	-0.0043581	0.11022	703
"704"	0.091218	-0.99838	0.90165	0.0049021	0.11104	704
"705"	0.086217	-1.0252	0.90611	-0.0074516	0.10988	705
"706"	0.088218	-1.0143	0.90472	-0.0081157	0.11004	706
"707"	0.09822	-0.9629	0.88673	0.010978	0.11152	707
"708"	0.086417	-1.0241	0.90599	-0.0067459	0.11022	708
"709"	0.096819	-0.96981	0.891	0.0017595	0.11093	709
"710"	0.086017	-1.0264	0.90623	0.0080179	0.11102	710
"711"	0.090418	-1.0026	0.9026	0.016725	0.11189	711
"712"	0.085217	-1.0308	0.90664	-0.012631	0.1097	712
"713"	0.097019	-0.96882	0.89046	0.0013563	0.11078	713
"714"	0.090018	-1.0047	0.90304	-0.014857	0.10963	714
"715"	0.084817	-1.033	0.90685	-0.017535	0.10931	715
"716"	0.087017	-1.0209	0.90561	-0.0084896	0.10997	716
"717"	0.087818	-1.0165	0.90503	-0.00064403	0.11051	717
"718"	0.088618	-1.0122	0.90436	0.0064325	0.11105	718
"719"	0.084817	-1.033	0.90685	-0.0047016	0.11016	719
"720"	0.083817	-1.0387	0.90726	-0.0080633	0.11002	720
"721"	0.10142	-0.94743	0.87315	0.0087675	0.11141	721
"722"	0.085417	-1.0297	0.90654	-0.0025967	0.11048	722
"723"	0.085617	-1.0286	0.90645	-0.00739	0.11011	723
"724"	0.092418	-0.99213	0.90004	0.011362	0.11131	724
"725"	0.088818	-1.0111	0.90419	-0.01195	0.10982	725
"726"	0.094819	-0.97984	0.89581	0.010017	0.11143	726
"727"	0.094619	-0.98085	0.8962	0.0017283	0.11079	727
"728"	0.090418	-1.0026	0.9026	-0.0016682	0.1105	728
"729"	0.09922	-0.95802	0.88304	0.00061799	0.11076	729
"730"	0.087818	-1.0165	0.90503	-0.0043873	0.11023	730
"731"	0.090618	-1.0015	0.90237	0.016509	0.11185	731
"732"	0.095619	-0.97581	0.89412	0.01644	0.11192	732
"733"	0.094019	-0.9839	0.89738	-0.0089421	0.1101	733
"734"	0.093619	-0.98595	0.8981	0.005455	0.11113	734
"735"	0.088018	-1.0154	0.90488	0.00013842	0.11082	735
"736"	0.087618	-1.0176	0.90519	-0.0026063	0.11037	736
"737"	0.096019	-0.9738	0.89315	0.010257	0.11148	737
"738"	0.096019	-0.9738	0.89315	0.0085053	0.11125	738
"739"	0.083217	-1.0421	0.90747	-0.0043349	0.11038	739
"740"	0.091418	-0.99733	0.90139	0.0060553	0.11112	740
"741"	0.090418	-1.0026	0.9026	0.0055691	0.11114	741
"742"	0.094019	-0.9839	0.89738	0.0087764	0.11136	742
"743"	0.087417	-1.0187	0.90534	-0.0021462	0.11058	743
"744"	0.09822	-0.9629	0.88673	-0.00061567	0.11063	744
"745"	0.096019	-0.9738	0.89315	0.010858	0.11135	745
"746"	0.097219	-0.96783	0.88991	0.014218	0.11178	746
"747"	0.10162	-0.94648	0.87224	0.03322	0.11322	747
"748"	0.087017	-1.0209	0.90561	-0.017058	0.10936	748
"749"	0.095219	-0.97782	0.89497	0.011982	0.11152	749
"750"	0.096019	-0.9738	0.89315	0.023905	0.11236	750
"751"	0.082617	-1.0455	0.90764	-0.017839	0.10944	751
"752"	0.088018	-1.0154	0.90488	-0.012779	0.10968	752
"753"	0.088018	-1.0154	0.90488	-0.0037772	0.11047	753
"754"	0.086617	-1.023	0.90587	-0.0025909	0.11039	754
"755"	0.092619	-0.99109	0.89974	0.00015534	0.11068	755
"756"	0.082216	-1.0478	0.90773	-0.014907	0.10947	756
"757"	0.090618	-1.0015	0.90237	-0.016555	0.10948	757
"758"	0.093019	-0.98903	0.89911	0.0054161	0.11103	758
"759"	0.086017	-1.0264	0.90623	-0.017988	0.10935	759
"760"	0.088418	-1.0133	0.90455	-0.0087403	0.11007	760
"761"	0.086817	-1.022	0.90574	-0.011365	0.10977	761
"762"	0.087217	-1.0198	0.90548	-0.017098	0.10957	762
"763"	0.086217	-1.0252	0.90611	-0.0027467	0.11049	763
"764"	0.092418	-0.99213	0.90004	0.002981	0.11082	764
"765"	0.083217	-1.0421	0.90747	-0.0052627	0.11011	765
"766"	0.090218	-1.0036	0.90283	0.00079781	0.11062	766
"767"	0.095419	-0.97681	0.89456	0.016356	0.11182	767
"768"	0.090618	-1.0015	0.90237	0.002922	0.11076	768
"769"	0.094419	-0.98187	0.8966	-0.0013568	0.11078	769
"770"	0.095419	-0.97681	0.89456	0.024926	0.11255	770
"771"	0.090418	-1.0026	0.9026	0.0016309	0.11076	771
"772"	0.085017	-1.0319	0.90675	0.00069678	0.11055	772
"773"	0.095419	-0.97681	0.89456	0.0047471	0.11105	773
"774"	0.09762	-0.96585	0.88871	0.03147	0.11317	774
"775"	0.090018	-1.0047	0.90304	-0.013916	0.10967	775
"776"	0.091418	-0.99733	0.90139	0.0048671	0.11103	776
"777"	0.093819	-0.98493	0.89776	0.0015312	0.11091	777
"778"	0.087618	-1.0176	0.90519	-0.017012	0.10945	778
"779"	0.095619	-0.97581	0.89412	0.025717	0.11261	779
"780"	0.09782	-0.96487	0.88808	0.011065	0.11151	780
"781"	0.084017	-1.0375	0.90718	-0.012232	0.10968	781
"782"	0.089418	-1.0079	0.90364	-0.0096178	0.11005	782
"783"	0.092819	-0.99006	0.89943	0.0080328	0.11135	783
"784"	0.086217	-1.0252	0.90611	-0.0099708	0.10998	784
"785"	0.083017	-1.0432	0.90753	0.0091592	0.11111	785
"786"	0.093019	-0.98903	0.89911	0.0080411	0.11122	786
"787"	0.096019	-0.9738	0.89315	0.014562	0.11189	787
"788"	0.084817	-1.033	0.90685	0.00087546	0.1106	788
"789"	0.094819	-0.97984	0.89581	-0.0075323	0.11031	789
"790"	0.093019	-0.98903	0.89911	0.0040002	0.11095	790
"791"	0.089618	-1.0068	0.90345	-0.019072	0.10931	791
"792"	0.10042	-0.95222	0.87766	0.019616	0.1124	792
"793"	0.10662	-0.92319	0.84692	0.057845	0.11516	793
"794"	0.083617	-1.0398	0.90733	-0.013077	0.10968	794
"795"	0.088418	-1.0133	0.90455	-0.012965	0.10974	795
"796"	0.091618	-0.99629	0.90113	0.012061	0.11148	796
"797"	0.085217	-1.0308	0.90664	-0.0044947	0.11014	797
"798"	0.11082	-0.90436	0.82445	0.036981	0.1136	798
"799"	0.084617	-1.0341	0.90694	-0.0031858	0.11038	799
"800"	0.092619	-0.99109	0.89974	0.0081641	0.11119	800
"801"	0.094619	-0.98085	0.8962	-0.017053	0.10937	801
"802"	0.094419	-0.98187	0.8966	0.0084629	0.11125	802
"803"	0.087217	-1.0198	0.90548	-0.010773	0.10975	803
"804"	0.088218	-1.0143	0.90472	-0.013977	0.1096	804
"805"	0.10162	-0.94648	0.87224	0.0092863	0.1113	805
"806"	0.086817	-1.022	0.90574	-0.032233	0.10854	806
"807"	0.080416	-1.0582	0.90804	0.00027713	0.11056	807
"808"	0.094219	-0.98289	0.897	0.0052539	0.11124	808
"809"	0.092619	-0.99109	0.89974	-0.010223	0.10995	809
"810"	0.088418	-1.0133	0.90455	0.0063228	0.11116	810
"811"	0.085817	-1.0275	0.90634	-0.0086035	0.10993	811
"812"	0.090618	-1.0015	0.90237	-0.010871	0.10985	812
"813"	0.079416	-1.0642	0.90814	-0.0070975	0.11005	813
"814"	0.09842	-0.96192	0.88596	0.0023375	0.11093	814
"815"	0.090418	-1.0026	0.9026	0.0079542	0.1111	815
"816"	0.082416	-1.0466	0.90769	-0.0046704	0.11011	816
"817"	0.091818	-0.99524	0.90088	-0.0095954	0.11008	817
"818"	0.082817	-1.0443	0.90758	-0.015431	0.10944	818
"819"	0.090218	-1.0036	0.90283	-0.0012559	0.11053	819
"820"	0.086817	-1.022	0.90574	-0.0072759	0.11001	820
"821"	0.09902	-0.95899	0.8838	0.012568	0.11159	821
"822"	0.080016	-1.0606	0.90808	-0.013052	0.10954	822
"823"	0.085817	-1.0275	0.90634	-0.010331	0.10995	823
"824"	0.089418	-1.0079	0.90364	-0.0055888	0.11012	824
"825"	0.10682	-0.92228	0.8459	0.043782	0.11399	825
"826"	0.097419	-0.96684	0.8893	0.018526	0.11207	826
"827"	0.095419	-0.97681	0.89456	0.012176	0.11158	827
"828"	0.088418	-1.0133	0.90455	0.0022758	0.11091	828
"829"	0.095219	-0.97782	0.89497	-0.0012488	0.11064	829
"830"	0.090418	-1.0026	0.9026	-0.0082686	0.11006	830
"831"	0.10042	-0.95222	0.87766	0.042345	0.11405	831
"832"	0.096019	-0.9738	0.89315	0.02657	0.11261	832
"833"	0.090818	-1.0005	0.90215	-0.014266	0.10962	833
"834"	0.089418	-1.0079	0.90364	-0.0069141	0.11025	834
"835"	0.089018	-1.01	0.90401	-0.0055413	0.11033	835
"836"	0.085217	-1.0308	0.90664	-0.015463	0.10965	836
