"BAYES_prob"	"BAYES_log10.PO."	"BAYES_qval"	"BAYES_alpha"	"BAYES_fst"	"ID"
"426"	0.087618	-1.0176	0.8935	-0.0067051	0.080818	426
"427"	0.085017	-1.0319	0.89813	0.014986	0.0821	427
"428"	0.084817	-1.033	0.89838	-0.0025025	0.080885	428
"429"	0.097019	-0.96882	0.84655	0.012957	0.082166	429
"430"	0.085217	-1.0308	0.89784	-0.023043	0.079818	430
"431"	0.12002	-0.8652	0.59548	0.078465	0.087367	431
"432"	0.12603	-0.84104	0.55927	0.083563	0.087421	432
"433"	0.087417	-1.0187	0.89393	-0.020197	0.080099	433
"434"	0.086217	-1.0252	0.89628	-0.019566	0.079936	434
"435"	0.081016	-1.0547	0.90152	-0.029465	0.07947	435
"436"	0.09762	-0.96585	0.84076	0.01455	0.082521	436
"437"	0.085817	-1.0275	0.89694	0.0019863	0.081341	437
"438"	0.085617	-1.0286	0.89725	-0.025386	0.079762	438
"439"	0.10162	-0.94648	0.78981	0.019767	0.082994	439
"440"	0.10742	-0.91956	0.71155	0.017185	0.082842	440
"441"	0.079816	-1.0618	0.90193	-0.015132	0.080183	441
"442"	0.082617	-1.0455	0.90061	-0.016976	0.080154	442
"443"	0.095819	-0.9748	0.85671	0.018889	0.082956	443
"444"	0.09802	-0.96388	0.83686	-1.2567e-05	0.081298	444
"445"	0.089218	-1.009	0.88934	0.00071658	0.081321	445
"446"	0.087618	-1.0176	0.8935	0.0019631	0.081285	446
"447"	0.09942	-0.95705	0.82089	0.024848	0.083356	447
"448"	0.086817	-1.022	0.89519	0.00050647	0.081236	448
"449"	0.093019	-0.98903	0.87444	0.017217	0.082345	449
"450"	0.089818	-1.0058	0.88751	-0.0077131	0.080768	450
"451"	0.093419	-0.98697	0.87243	0.014502	0.08233	451
"452"	0.10262	-0.94174	0.77437	0.037116	0.084092	452
"453"	0.082416	-1.0466	0.90075	-0.016817	0.080118	453
"454"	0.092218	-0.99316	0.87832	0.016423	0.082587	454
"455"	0.080616	-1.0571	0.90167	-0.018664	0.080009	455
"456"	0.092819	-0.99006	0.8754	0.024072	0.08304	456
"457"	0.10042	-0.95222	0.80742	0.012109	0.082531	457
"458"	0.093419	-0.98697	0.87243	0.021354	0.08284	458
"459"	0.10002	-0.95415	0.813	-0.031166	0.079613	459
"460"	0.094819	-0.97984	0.86382	0.0046735	0.081738	460
"461"	0.9782	1.6519	0.0040163	1.9965	0.27411	461
"462"	0.9832	1.7672	0.0029749	1.9971	0.27438	462
"463"	0.10742	-0.91956	0.71155	0.049048	0.085256	463
"464"	0.086817	-1.022	0.89519	-0.019824	0.079981	464
"465"	0.18144	-0.65433	0.35726	0.20727	0.099596	465
"466"	0.083417	-1.0409	0.89994	0.0084565	0.081698	466
"467"	0.10342	-0.93798	0.76225	0.039272	0.084294	467
"468"	0.084217	-1.0364	0.89911	-0.033669	0.079291	468
"469"	0.092418	-0.99213	0.87739	0.0023644	0.081492	469
"470"	0.087618	-1.0176	0.8935	-0.0068598	0.080918	470
"471"	0.087017	-1.0209	0.89477	0.0010197	0.081284	471
"472"	0.079816	-1.0618	0.90193	0.0089767	0.081777	472
"473"	0.097019	-0.96882	0.84655	0.012409	0.082298	473
"474"	0.095619	-0.97581	0.85825	0.014158	0.082263	474
"475"	0.083417	-1.0409	0.89994	0.0015197	0.081249	475
"476"	0.10462	-0.93239	0.74719	0.020519	0.083005	476
"477"	0.093819	-0.98493	0.8702	-0.0098229	0.080719	477
"478"	0.094019	-0.9839	0.869	-0.0091352	0.080766	478
"479"	0.089218	-1.009	0.88934	0.0022253	0.081359	479
"480"	0.086817	-1.022	0.89519	-0.00032936	0.081183	480
"481"	0.092018	-0.9942	0.87924	-0.0054684	0.080935	481
"482"	0.10722	-0.92046	0.71326	0.034553	0.083531	482
"483"	0.089018	-1.01	0.88993	0.011433	0.081925	483
"484"	0.086017	-1.0264	0.89662	-0.0071965	0.080707	484
"485"	0.081016	-1.0547	0.90152	-0.013797	0.080136	485
"486"	0.096819	-0.96981	0.84823	0.024786	0.083171	486
"487"	0.10042	-0.95222	0.80742	0.023006	0.082783	487
"488"	1	1000	0	2.5903	0.36207	488
"489"	0.12322	-0.85219	0.57419	0.088264	0.087652	489
"490"	0.11142	-0.90172	0.66794	0.05329	0.085869	490
"491"	0.091418	-0.99733	0.88174	0.0016524	0.0815	491
"492"	0.083617	-1.0398	0.89974	-0.013965	0.080306	492
"493"	0.089818	-1.0058	0.88751	-0.0036825	0.081364	493
"494"	0.091618	-0.99629	0.88093	0.0090059	0.081887	494
"495"	0.093019	-0.98903	0.87444	-0.011516	0.080801	495
"496"	0.091218	-0.99838	0.88253	0.0018688	0.08161	496
"497"	0.094819	-0.97984	0.86382	0.0067643	0.081855	497
"498"	0.079816	-1.0618	0.90193	-0.019769	0.079844	498
"499"	0.087217	-1.0198	0.89437	-0.021521	0.079965	499
"500"	0.091018	-0.99943	0.88332	-0.028745	0.079713	500
"501"	0.096019	-0.9738	0.8552	0.022767	0.082956	501
"502"	0.088218	-1.0143	0.89209	0.015745	0.082171	502
"503"	0.090818	-1.0005	0.88409	-0.028272	0.079658	503
"504"	0.093419	-0.98697	0.87243	0.01379	0.082293	504
"505"	0.16883	-0.69223	0.39016	0.17122	0.094487	505
"506"	0.16703	-0.69782	0.39754	0.17354	0.094891	506
"507"	0.12162	-0.85866	0.58394	0.078108	0.086816	507
"508"	0.10322	-0.93892	0.76586	0.049519	0.084542	508
"509"	0.13303	-0.81407	0.52502	0.11174	0.089324	509
"510"	0.09982	-0.95511	0.81533	0.05918	0.085288	510
"511"	0.09862	-0.96094	0.83075	0.041013	0.084029	511
"512"	0.10662	-0.92319	0.72108	0.060282	0.085303	512
"513"	0.084417	-1.0353	0.89888	-0.025744	0.079646	513
"514"	0.10382	-0.93611	0.75669	0.035073	0.083804	514
"515"	0.088818	-1.0111	0.8905	-0.0063705	0.080902	515
"516"	0.11142	-0.90172	0.66794	0.050282	0.084768	516
"517"	0.089418	-1.0079	0.88871	-0.029597	0.079515	517
"518"	0.10862	-0.91415	0.69876	0.061436	0.085276	518
"519"	0.096019	-0.9738	0.8552	0.029617	0.083117	519
"520"	0.086617	-1.023	0.89558	0.0035855	0.081345	520
"521"	0.087417	-1.0187	0.89393	0.0071507	0.081536	521
"522"	0.14783	-0.76077	0.45501	0.13434	0.091517	522
"523"	0.09762	-0.96585	0.84076	0.012398	0.082257	523
"524"	0.10902	-0.91235	0.6935	0.054475	0.085191	524
"525"	0.11522	-0.88529	0.6349	0.086267	0.087725	525
"526"	0.10182	-0.94553	0.78642	0.017265	0.082869	526
"527"	0.09802	-0.96388	0.83686	0.045629	0.084676	527
"528"	0.097219	-0.96783	0.84474	0.013659	0.082547	528
"529"	0.082016	-1.0489	0.90101	-0.01347	0.080249	529
"530"	0.085417	-1.0297	0.89755	0.0073465	0.081651	530
"531"	0.084017	-1.0375	0.89934	-0.014506	0.080434	531
"532"	0.082016	-1.0489	0.90101	0.0040474	0.081376	532
"533"	0.097219	-0.96783	0.84474	0.034569	0.083438	533
"534"	0.091418	-0.99733	0.88174	-0.0056608	0.08114	534
"535"	0.092819	-0.99006	0.8754	-0.011343	0.080708	535
"536"	0.092218	-0.99316	0.87832	-0.0008328	0.081266	536
"537"	0.085417	-1.0297	0.89755	0.00016885	0.081307	537
"538"	0.082016	-1.0489	0.90101	-0.0007833	0.08111	538
"539"	0.080616	-1.0571	0.90167	-0.0078751	0.080511	539
"540"	0.084017	-1.0375	0.89934	-0.012446	0.080487	540
"541"	0.089418	-1.0079	0.88871	-0.0073231	0.080768	541
"542"	0.094619	-0.98085	0.86528	-0.023865	0.079972	542
"543"	0.087417	-1.0187	0.89393	-0.023194	0.07979	543
"544"	0.090818	-1.0005	0.88409	-0.0049681	0.080937	544
"545"	0.095819	-0.9748	0.85671	0.023956	0.082784	545
"546"	0.10522	-0.92961	0.73787	0.044761	0.084621	546
"547"	0.10242	-0.94269	0.77729	0.029264	0.083552	547
"548"	0.10042	-0.95222	0.80742	0.036707	0.083844	548
"549"	0.084217	-1.0364	0.89911	0.0070719	0.08162	549
"550"	0.081616	-1.0512	0.90123	-0.025582	0.079689	550
"551"	0.088018	-1.0154	0.89258	-0.030344	0.079575	551
"552"	0.091218	-0.99838	0.88253	0.00062824	0.081235	552
"553"	0.093619	-0.98595	0.8713	-0.015674	0.080349	553
"554"	0.097219	-0.96783	0.84474	0.0031939	0.081565	554
"555"	0.090818	-1.0005	0.88409	0.02033	0.082718	555
"556"	0.085017	-1.0319	0.89813	-0.012829	0.080514	556
"557"	0.082016	-1.0489	0.90101	-0.026119	0.079681	557
"558"	0.087618	-1.0176	0.8935	0.018156	0.082558	558
"559"	0.094619	-0.98085	0.86528	0.010609	0.082121	559
"560"	0.081416	-1.0524	0.90133	-0.0077148	0.080695	560
"561"	0.081016	-1.0547	0.90152	-0.025966	0.079694	561
"562"	0.083617	-1.0398	0.89974	0.0029237	0.081173	562
"563"	0.086617	-1.023	0.89558	-0.00032221	0.081033	563
"564"	0.084817	-1.033	0.89838	-0.022186	0.079835	564
"565"	0.086217	-1.0252	0.89628	0.0082704	0.081741	565
"566"	0.086217	-1.0252	0.89628	0.011483	0.081864	566
"567"	0.080416	-1.0582	0.90174	-0.028072	0.07945	567
"568"	0.086417	-1.0241	0.89594	-0.014247	0.08033	568
"569"	0.094419	-0.98187	0.86652	0.022403	0.082726	569
"570"	0.11782	-0.87432	0.61416	0.074359	0.086711	570
"571"	0.084017	-1.0375	0.89934	-0.010611	0.08048	571
"572"	0.082016	-1.0489	0.90101	-0.0054586	0.080736	572
"573"	0.090618	-1.0015	0.88484	-0.028481	0.079543	573
"574"	0.083417	-1.0409	0.89994	-0.0062441	0.080683	574
"575"	0.085217	-1.0308	0.89784	0.0007687	0.081256	575
"576"	0.089818	-1.0058	0.88751	-0.014199	0.080322	576
"577"	0.080616	-1.0571	0.90167	-0.018264	0.080061	577
"578"	0.089418	-1.0079	0.88871	-0.020485	0.080058	578
"579"	0.083217	-1.0421	0.90011	-0.020123	0.079996	579
"580"	0.087217	-1.0198	0.89437	-0.012343	0.080346	580
"581"	0.088218	-1.0143	0.89209	-0.022498	0.079969	581
"582"	0.086417	-1.0241	0.89594	-0.0078895	0.080804	582
"583"	0.092819	-0.99006	0.8754	0.0095926	0.081967	583
"584"	0.14803	-0.76008	0.45377	0.14477	0.092951	584
"585"	0.096819	-0.96981	0.84823	0.016168	0.082403	585
"586"	0.12182	-0.85785	0.58203	0.090969	0.08831	586
"587"	0.11522	-0.88529	0.6349	0.072993	0.086711	587
"588"	0.092819	-0.99006	0.8754	0.0053114	0.081582	588
"589"	0.089018	-1.01	0.88993	-0.0019833	0.081026	589
"590"	0.079416	-1.0642	0.90202	-0.011062	0.080323	590
"591"	0.090018	-1.0047	0.88686	0.0049694	0.081829	591
"592"	0.087618	-1.0176	0.8935	-0.017345	0.080105	592
"593"	0.09782	-0.96487	0.83884	0.030981	0.083364	593
"594"	0.089018	-1.01	0.88993	-0.0029758	0.081291	594
"595"	0.11982	-0.86603	0.59858	0.077103	0.087149	595
"596"	0.096219	-0.9728	0.8534	0.0046816	0.081724	596
"597"	0.088818	-1.0111	0.8905	-0.017583	0.080132	597
"598"	0.085617	-1.0286	0.89725	0.0012199	0.081255	598
"599"	0.087017	-1.0209	0.89477	-0.011728	0.080584	599
"600"	0.082817	-1.0443	0.90045	-0.009338	0.08067	600
"601"	0.094819	-0.97984	0.86382	0.033388	0.083585	601
"602"	0.091618	-0.99629	0.88093	0.01554	0.082411	602
"603"	0.084417	-1.0353	0.89888	-0.021707	0.079969	603
"604"	0.17403	-0.67633	0.37758	0.20148	0.098273	604
"605"	0.999	2.9995	0.00012128	2.1821	0.2989	605
"606"	0.71174	0.39254	0.048586	1.3385	0.20556	606
"607"	0.084017	-1.0375	0.89934	-0.026714	0.079607	607
"608"	0.89338	0.92319	0.016117	1.7119	0.24128	608
"609"	0.083817	-1.0387	0.89955	-0.010415	0.080572	609
"610"	0.088418	-1.0133	0.89156	0.039333	0.083792	610
"611"	0.20404	-0.59117	0.30989	0.27274	0.10467	611
"612"	0.087618	-1.0176	0.8935	-0.020544	0.080008	612
"613"	0.41648	-0.14646	0.13975	0.71981	0.14728	613
"614"	0.088018	-1.0154	0.89258	0.0030723	0.081382	614
"615"	0.088418	-1.0133	0.89156	0.0012455	0.081412	615
"616"	0.4899	-0.017551	0.10012	0.87496	0.16128	616
"617"	0.087417	-1.0187	0.89393	-0.02824	0.079643	617
"618"	0.10302	-0.93986	0.76862	0.04159	0.084429	618
"619"	0.12583	-0.84183	0.56145	0.094214	0.088288	619
"620"	0.088418	-1.0133	0.89156	0.00055075	0.081391	620
"621"	0.086417	-1.0241	0.89594	0.009713	0.081855	621
"622"	0.090818	-1.0005	0.88409	-0.0013375	0.080926	622
"623"	0.084217	-1.0364	0.89911	-0.010761	0.080514	623
"624"	0.086417	-1.0241	0.89594	-0.0051882	0.080948	624
"625"	0.089218	-1.009	0.88934	-0.00045616	0.081207	625
"626"	0.091818	-0.99524	0.88015	0.0058345	0.081676	626
"627"	0.088218	-1.0143	0.89209	0.0055959	0.08162	627
"628"	0.085417	-1.0297	0.89755	-0.013606	0.080346	628
"629"	0.088618	-1.0122	0.89105	-0.0043787	0.080792	629
"630"	0.10242	-0.94269	0.77729	0.039807	0.084141	630
"631"	0.088418	-1.0133	0.89156	-0.025977	0.07974	631
"632"	0.090218	-1.0036	0.8862	0.0077503	0.081808	632
"633"	0.10362	-0.93705	0.75909	0.034392	0.083719	633
"634"	0.087417	-1.0187	0.89393	-0.015561	0.080192	634
"635"	0.45289	-0.082081	0.11675	0.78998	0.15314	635
"636"	0.10702	-0.92137	0.71537	0.04026	0.084138	636
"637"	0.084617	-1.0341	0.89864	-0.021666	0.079902	637
"638"	0.093019	-0.98903	0.87444	-0.022959	0.079878	638
"639"	0.086217	-1.0252	0.89628	-0.013311	0.080488	639
"640"	0.088418	-1.0133	0.89156	-0.018722	0.080252	640
"641"	0.086817	-1.022	0.89519	-0.022869	0.07995	641
"642"	0.73575	0.44471	0.044347	1.387	0.21076	642
"643"	0.088018	-1.0154	0.89258	-0.024757	0.079784	643
"644"	0.088018	-1.0154	0.89258	-0.012848	0.080444	644
"645"	0.087217	-1.0198	0.89437	0.010224	0.081758	645
"646"	0.085617	-1.0286	0.89725	-0.01967	0.07999	646
"647"	0.15743	-0.72851	0.42514	0.15305	0.093332	647
"648"	0.086817	-1.022	0.89519	-0.00019861	0.081112	648
"649"	0.088218	-1.0143	0.89209	-0.024584	0.080003	649
"650"	0.097419	-0.96684	0.8428	0.013718	0.082387	650
"651"	0.093019	-0.98903	0.87444	-0.0045911	0.081073	651
"652"	0.079216	-1.0653	0.90206	-0.021525	0.079891	652
"653"	0.092018	-0.9942	0.87924	0.017603	0.082717	653
"654"	0.09882	-0.95997	0.82814	0.02005	0.082809	654
"655"	0.084017	-1.0375	0.89934	-0.0071529	0.08078	655
"656"	0.088618	-1.0122	0.89105	-0.0043918	0.081097	656
"657"	0.097219	-0.96783	0.84474	0.010321	0.082181	657
"658"	0.083617	-1.0398	0.89974	0.001387	0.081404	658
"659"	0.096419	-0.9718	0.85168	0.020589	0.082504	659
"660"	0.087618	-1.0176	0.8935	-0.00347	0.080975	660
"661"	0.09982	-0.95511	0.81533	0.019575	0.083008	661
"662"	0.12663	-0.83868	0.55657	0.10024	0.088632	662
"663"	0.086417	-1.0241	0.89594	-0.020082	0.080103	663
"664"	0.084817	-1.033	0.89838	-0.02371	0.079773	664
"665"	0.082416	-1.0466	0.90075	-0.015565	0.08021	665
"666"	0.10742	-0.91956	0.71155	0.036678	0.083876	666
"667"	0.087618	-1.0176	0.8935	0.014695	0.082015	667
"668"	0.083417	-1.0409	0.89994	-0.017649	0.080089	668
"669"	0.086417	-1.0241	0.89594	0.020086	0.082313	669
"670"	0.11742	-0.876	0.61604	0.086131	0.087377	670
"671"	0.10342	-0.93798	0.76225	0.046688	0.08441	671
"672"	0.095819	-0.9748	0.85671	0.030291	0.083136	672
"673"	0.080616	-1.0571	0.90167	-0.013881	0.080189	673
"674"	0.095019	-0.97883	0.86245	0.013657	0.082295	674
"675"	0.088218	-1.0143	0.89209	0.0020762	0.081432	675
"676"	0.081216	-1.0536	0.90143	-0.02253	0.079741	676
"677"	0.081816	-1.0501	0.90113	-0.01572	0.080307	677
"678"	0.09862	-0.96094	0.83075	0.016959	0.082315	678
"679"	0.10942	-0.91057	0.68749	0.06308	0.086093	679
"680"	0.089618	-1.0068	0.88812	0.00041566	0.081136	680
"681"	0.083617	-1.0398	0.89974	-0.01732	0.080111	681
"682"	0.091418	-0.99733	0.88174	0.011057	0.081887	682
"683"	0.084217	-1.0364	0.89911	0.0018395	0.081456	683
"684"	0.088018	-1.0154	0.89258	-0.023755	0.079801	684
"685"	0.086217	-1.0252	0.89628	-0.020825	0.079958	685
"686"	0.090018	-1.0047	0.88686	-0.011141	0.080755	686
"687"	0.082016	-1.0489	0.90101	-0.0085104	0.080629	687
"688"	0.078216	-1.0713	0.90224	-0.016521	0.080182	688
"689"	0.086617	-1.023	0.89558	-0.025339	0.079753	689
"690"	0.093619	-0.98595	0.8713	0.030649	0.083239	690
"691"	0.089218	-1.009	0.88934	-0.020286	0.079898	691
"692"	0.089618	-1.0068	0.88812	-0.023725	0.079841	692
"693"	0.088418	-1.0133	0.89156	-0.0089862	0.080566	693
"694"	0.090218	-1.0036	0.8862	-0.019451	0.080051	694
"695"	0.085817	-1.0275	0.89694	-0.028105	0.079728	695
"696"	0.084817	-1.033	0.89838	-0.018087	0.080076	696
"697"	0.082817	-1.0443	0.90045	-0.027005	0.079422	697
"698"	0.091018	-0.99943	0.88332	0.0044856	0.081664	698
"699"	0.086417	-1.0241	0.89594	-0.011564	0.08034	699
"700"	0.084817	-1.033	0.89838	-0.033256	0.079228	700
"701"	0.38348	-0.20621	0.15535	0.6398	0.13947	701
"702"	0.087618	-1.0176	0.8935	-0.024541	0.079711	702
"703"	0.094819	-0.97984	0.86382	0.009702	0.082081	703
"704"	0.086017	-1.0264	0.89662	-0.019165	0.080055	704
"705"	0.087818	-1.0165	0.89305	-0.024414	0.079838	705
"706"	0.083017	-1.0432	0.90028	-0.022433	0.079829	706
"707"	0.089418	-1.0079	0.88871	-0.0080176	0.080808	707
"708"	0.085617	-1.0286	0.89725	0.0063182	0.081805	708
"709"	0.084417	-1.0353	0.89888	-0.018588	0.08	709
"710"	0.087618	-1.0176	0.8935	-0.016037	0.080209	710
"711"	0.091218	-0.99838	0.88253	0.008584	0.081866	711
"712"	0.10002	-0.95415	0.813	0.028678	0.083036	712
"713"	0.11302	-0.89475	0.65386	0.063531	0.086239	713
"714"	0.084017	-1.0375	0.89934	-0.026383	0.079661	714
"715"	0.080816	-1.0559	0.90159	-0.017729	0.079976	715
"716"	0.087417	-1.0187	0.89393	0.00012613	0.081115	716
"717"	0.087017	-1.0209	0.89477	-0.0090019	0.080708	717
"718"	0.089218	-1.009	0.88934	-0.026612	0.079648	718
"719"	0.09802	-0.96388	0.83686	0.042834	0.084185	719
"720"	0.094019	-0.9839	0.869	-0.0022193	0.081237	720
"721"	0.083817	-1.0387	0.89955	0.0081382	0.081596	721
"722"	0.082216	-1.0478	0.90089	-0.021684	0.079798	722
"723"	0.081616	-1.0512	0.90123	-0.0054823	0.080967	723
"724"	0.10962	-0.90968	0.68537	0.064665	0.085518	724
"725"	0.75615	0.49149	0.042609	1.3781	0.20773	725
"726"	0.091418	-0.99733	0.88174	0.013777	0.082487	726
"727"	0.09782	-0.96487	0.83884	0.012061	0.082429	727
"728"	0.9994	3.2215	6.2724e-05	2.093	0.28494	728
"729"	0.12362	-0.85058	0.57194	0.09963	0.088533	729
"730"	0.095019	-0.97883	0.86245	-0.0027912	0.081304	730
"731"	0.093819	-0.98493	0.8702	0.012139	0.081753	731
"732"	0.087017	-1.0209	0.89477	0.0070393	0.081572	732
"733"	0.097419	-0.96684	0.8428	0.00044757	0.081564	733
"734"	0.086417	-1.0241	0.89594	-0.017677	0.080139	734
"735"	0.095019	-0.97883	0.86245	0.019857	0.082642	735
"736"	0.089018	-1.01	0.88993	-0.0065952	0.08064	736
"737"	0.09762	-0.96585	0.84076	0.018869	0.082684	737
"738"	0.094219	-0.98289	0.86773	0.021192	0.082785	738
"739"	0.09822	-0.9629	0.83493	0.0021582	0.081781	739
"740"	0.090418	-1.0026	0.88551	-0.018135	0.080181	740
"741"	0.082817	-1.0443	0.90045	-0.0028321	0.081119	741
"742"	0.094019	-0.9839	0.869	0.018641	0.082724	742
"743"	0.095019	-0.97883	0.86245	-0.0065783	0.080826	743
"744"	0.089018	-1.01	0.88993	-0.024145	0.079892	744
"745"	0.089418	-1.0079	0.88871	-0.025103	0.079738	745
"746"	0.092018	-0.9942	0.87924	0.022833	0.082864	746
"747"	0.94419	1.2283	0.0094843	1.8286	0.25342	747
"748"	0.15823	-0.7259	0.42186	0.14804	0.093514	748
"749"	0.10122	-0.94839	0.79579	0.030014	0.083427	749
"750"	0.13823	-0.7948	0.5023	0.11502	0.089799	750
"751"	0.086217	-1.0252	0.89628	-0.0060688	0.080601	751
"752"	0.09962	-0.95608	0.81801	0.0031789	0.08171	752
"753"	0.082416	-1.0466	0.90075	-0.012114	0.08035	753
"754"	0.088418	-1.0133	0.89156	-0.020649	0.079967	754
"755"	0.088218	-1.0143	0.89209	-0.018618	0.080112	755
"756"	0.090018	-1.0047	0.88686	-0.010116	0.080677	756
"757"	0.082617	-1.0455	0.90061	-0.0065575	0.080592	757
"758"	0.087618	-1.0176	0.8935	-0.019967	0.080085	758
"759"	0.087217	-1.0198	0.89437	-0.038109	0.079012	759
"760"	0.089818	-1.0058	0.88751	-0.010859	0.080518	760
"761"	0.10302	-0.93986	0.76862	0.0506	0.084718	761
"762"	0.086417	-1.0241	0.89594	0.018102	0.082251	762
"763"	0.085217	-1.0308	0.89784	-0.023168	0.079647	763
"764"	0.10362	-0.93705	0.75909	0.020918	0.083082	764
"765"	0.083817	-1.0387	0.89955	-0.029856	0.079373	765
"766"	0.077215	-1.0774	0.90235	-0.015342	0.080172	766
"767"	0.095419	-0.97681	0.8597	0.019112	0.082637	767
"768"	0.089418	-1.0079	0.88871	0.0089744	0.081861	768
"769"	0.26205	-0.44964	0.2297	0.39253	0.11704	769
"770"	0.22505	-0.53701	0.27534	0.31251	0.10932	770
"771"	0.14643	-0.76561	0.4587	0.13699	0.093091	771
"772"	0.088018	-1.0154	0.89258	-0.016205	0.080353	772
"773"	0.094819	-0.97984	0.86382	0.017811	0.082791	773
"774"	0.10162	-0.94648	0.78981	0.02407	0.082856	774
"775"	0.077415	-1.0762	0.90233	0.005417	0.081403	775
"776"	0.086217	-1.0252	0.89628	0.0021119	0.081224	776
"777"	0.086417	-1.0241	0.89594	-0.033914	0.079245	777
"778"	0.091618	-0.99629	0.88093	0.0033401	0.081649	778
"779"	0.084617	-1.0341	0.89864	-0.012142	0.080534	779
"780"	0.082617	-1.0455	0.90061	-0.010938	0.080552	780
"781"	0.076815	-1.0798	0.90238	-0.01246	0.080222	781
"782"	0.087618	-1.0176	0.8935	-0.011993	0.080391	782
"783"	0.088218	-1.0143	0.89209	-0.013496	0.080431	783
"784"	0.090018	-1.0047	0.88686	-0.00053415	0.081455	784
"785"	0.10142	-0.94743	0.79252	0.036697	0.083656	785
"786"	0.084017	-1.0375	0.89934	-0.01184	0.080404	786
"787"	0.082617	-1.0455	0.90061	-0.019146	0.080075	787
"788"	0.084417	-1.0353	0.89888	-0.024308	0.079704	788
"789"	0.090218	-1.0036	0.8862	-0.0072182	0.080846	789
"790"	0.084217	-1.0364	0.89911	-0.0066435	0.080694	790
"791"	0.087217	-1.0198	0.89437	-0.023357	0.079871	791
"792"	0.084817	-1.033	0.89838	-0.0059772	0.080919	792
"793"	0.086017	-1.0264	0.89662	-0.020256	0.079953	793
"794"	0.085417	-1.0297	0.89755	-0.014564	0.080234	794
"795"	0.10162	-0.94648	0.78981	0.025176	0.083044	795
"796"	0.13963	-0.78971	0.49041	0.11291	0.090214	796
"797"	0.089618	-1.0068	0.88812	0.012078	0.081966	797
"798"	0.11142	-0.90172	0.66794	0.069006	0.086281	798
"799"	0.15523	-0.73576	0.43159	0.15343	0.093813	799
"800"	0.083017	-1.0432	0.90028	-0.018199	0.080035	800
"801"	0.082817	-1.0443	0.90045	-0.014759	0.080237	801
"802"	0.086617	-1.023	0.89558	-0.0033469	0.080897	802
"803"	0.088418	-1.0133	0.89156	-0.015895	0.080424	803
"804"	0.085017	-1.0319	0.89813	-0.0082757	0.08063	804
"805"	0.09882	-0.95997	0.82814	0.015615	0.082672	805
"806"	0.083817	-1.0387	0.89955	0.0037005	0.081681	806
"807"	0.086217	-1.0252	0.89628	-0.017739	0.080276	807
"808"	0.097419	-0.96684	0.8428	0.0092931	0.082293	808
"809"	0.09962	-0.95608	0.81801	0.014402	0.082362	809
"810"	0.09862	-0.96094	0.83075	0.018134	0.082849	810
"811"	0.082617	-1.0455	0.90061	-0.0097713	0.08053	811
"812"	0.09942	-0.95705	0.82089	0.01546	0.082288	812
"813"	0.19024	-0.62906	0.33992	0.2346	0.10131	813
"814"	0.087618	-1.0176	0.8935	-0.0024603	0.081216	814
"815"	0.091218	-0.99838	0.88253	-0.018963	0.080206	815
"816"	0.10282	-0.9408	0.77152	0.044566	0.084702	816
"817"	0.087618	-1.0176	0.8935	-0.0087809	0.08078	817
"818"	0.10842	-0.91504	0.7007	0.049785	0.084619	818
"819"	0.087618	-1.0176	0.8935	-0.016384	0.080346	819
"820"	0.081016	-1.0547	0.90152	-0.013778	0.080214	820
"821"	0.090418	-1.0026	0.88551	-0.0099135	0.080955	821
"822"	0.084217	-1.0364	0.89911	-0.017418	0.080102	822
"823"	0.084217	-1.0364	0.89911	-0.01981	0.079984	823
"824"	0.075615	-1.0872	0.90244	-0.012565	0.080272	824
"825"	0.084217	-1.0364	0.89911	-0.019868	0.080065	825
"826"	0.11182	-0.89997	0.6646	0.057818	0.08569	826
"827"	0.10482	-0.93146	0.74432	0.048905	0.084791	827
"828"	0.095819	-0.9748	0.85671	0.024561	0.083106	828
"829"	0.086817	-1.022	0.89519	-0.024418	0.079752	829
"830"	0.090618	-1.0015	0.88484	-0.022918	0.079804	830
"831"	0.11642	-0.8802	0.62428	0.076442	0.087377	831
"832"	0.10882	-0.91325	0.69651	0.0577	0.085732	832
"833"	0.089018	-1.01	0.88993	-0.034955	0.079311	833
